Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Section
19,Standard for the selection of patients,0,0,0,0,0,0,0,0,0,0,1,2.1.1.
20,"Burn depth was assessed according to the “Three Degrees and Four Categories Method”, and the size of the burn was determined according to the “Role of Nine”.",0,0,0,0,0,0,0,0,0,0,0,
21,Residual wounds were defined as unhealed wounds 3 weeks after burn.,0,0,0,0,0,0,0,0,0,0,0,
22,All patients participated in the trial at their own will.,0,0,0,0,0,0,0,0,0,0,0,
23,"In-hospital patients between 18 and 65 years old, both males and females, with no serious complications of the heart, liver, kidney, or blood system, no serious complications or serious systemic infection; diabetic patients with ulcers must control their blood sugar levels ≤10 mmol/L and remain at this level for over 2 weeks with no acute metabolic disorders.",0,0,0,0,0,0,0,0,0,0,0,
24,All patients participating in this experiment signed an informed consent acknowledging their awareness of this trial.,0,0,0,0,0,0,0,0,0,0,0,
25,"Altogether 111 patients were enrolled in this group, in the process of the trial, 13 patients were dropped out of the study.",0,0,0,0,0,0,0,0,0,0,0,
26,Among them two patients were dropped out because of silver allergy.,0,0,0,0,0,0,0,0,0,0,0,
27,"Eight were removed because they left to their local clinic before the wound healed, therefore we do not have their related records.",0,0,0,0,0,0,0,0,0,0,0,
28,Three patients were dropped because of liver dysfunction.,0,0,0,0,0,0,0,0,0,0,0,
29,"The remaining 98 patients who were included in the statistical analysis had altogether 166 residual wounds, of whom 79 patients were men and 19 women, with age of 36.81 ± 2.49 years (between 18 and 63 years old), an average post-burn time of 36.10 ± 22.51 days, and an average burn size of 54.17 ± 23.41% TBSA.",0,0,0,1,0,0,0,0,0,1,0,
30,"For all the patients, the area covered with dressing is less than 1% TBSA.",0,0,0,0,0,0,0,0,0,0,0,
31,Standard for exclusion of patients,1,0,0,0,0,0,0,0,0,0,1,2.1.2.
32,"Patients who were younger than 18 years old or older than 65 years old; those who had a serious disease of the heart, liver or kidney, or had a blood producing disorder, an inclination to bleed or bleeding disease; shock or serious systemic infection; pregnant or breastfeeding women; those who had an allergic reaction to silver ions, and poor adaptivity or seriously ill and cannot finish the observation period.",0,0,0,0,0,0,0,0,0,0,0,
33,Standard for removal or dropout of patients,0,0,0,0,0,0,0,1,0,0,1,2.1.3.
34,"Patients who were found violating the requirements of the group in the process of the experiment; those who could not continue with the treatment due to certain reasons and had to terminate the experiment, or those who could not finish all the test items due to certain reasons; those who encountered unexpected events during the treatment and had to stop medication; those who annuled their agreement acknowledging their awareness of the conditions; and those who had serious complications/infections, were all removed from the trial.",0,0,0,0,0,0,0,0,0,0,0,
35,"A multi-center, randomized experimental design is adopted, with blinding and positive parallel control.",0,0,0,0,1,1,1,0,0,0,0,Experimental method
36,The clinical trial was done in four burn centers throughout the country at the same time with the same experimental design.,0,0,0,0,0,0,0,0,0,0,0,
37,The observing doctor hands out the dressing to every patient according to the time that they come to the hospital and to a randomized serial number.,0,1,0,0,0,0,0,0,0,0,0,
38,"A nanocrystalline silver dressing (commercial name Acticoat, registration certificate number: SFDA 20043640127, made by Smith & Nephew Co. Ltd., UK, 10 cm × 10 cm/piece), was used to cover the wounds of the trial group.",0,0,0,0,0,0,0,0,0,0,0,
39,"Silver sulfadiazine (SD-Ag, a mass fraction of 1%, approval document number: national medicine approval number: Z1202440) was used as control group.",0,0,0,0,0,0,0,0,0,0,0,
40,"After washing and rinsing the wounds of both the treated and the control groups with sterilized distilled water, Acticoat or SD-Ag were applied to the wounds.",0,0,0,0,0,0,0,0,0,0,0,
41,"For those who have redness, swelling, and excessive secretion (“heavy” exudates) in the wound, the medicine is changed once a day.",0,0,0,0,0,0,0,0,0,0,0,
42,"When there is not much secretion in the wound, and redness and swelling are not obvious, the medicine is changed once every 3 days.",0,0,0,0,0,0,0,0,0,0,0,
43,"In the treated group, Acticoat was cut into pieces according to the size and shape of the wounds, the pieces of Acticoat were placed in distilled water till it gets wet, then covered on the wound with the blue side downward.",0,0,0,0,0,0,0,0,0,0,0,
44,The Acticoat was covered with an auxiliary dressing on the top.,0,0,0,0,0,0,0,0,0,0,0,
45,The control group was treated with 5 g SD-Ag per 80 cm2 and changed daily.,0,0,0,0,0,0,0,0,0,0,0,
46,The experiment is terminated when the wounds are healed or after 20 days of medication.,0,0,0,0,0,0,0,0,0,0,0,
47,Observation and determination of indices,0,0,0,0,0,0,0,0,0,0,0,2.2.1.
48,The wounds were observed dynamically in the process of medication.,0,0,0,0,0,0,0,0,0,0,0,
49,"The secretion on the wound and the condition of the swelling, pain, etc., were recorded every 3 days, assessment after the treatment was also recorded.",0,0,0,0,0,0,0,0,0,0,0,
50,Half of the patients in every center were selected for photographic records.,0,0,0,0,0,0,0,0,0,0,0,
51,The healing percentage in the wound and the healing time were observed and recorded: the healing percentage in the wound = ((area before treatment − area after treatment)/area before treatment) × 100%.,0,0,0,0,0,0,0,0,0,0,0,
52,The changes of bacteria in the wounds were determined according to the result of the bacterial culture once every 6 days.,0,0,0,0,0,0,0,0,0,0,0,
53,"Systemic reaction and local acrimony in skin, and other side effects were observed in the whole process of the experiment.",0,0,0,0,0,0,0,0,0,0,0,
54,"Regular tests of blood, urine and secretions, liver and kidney function tests, and electrocardiogram tests were determined before and after the treatment.",0,0,0,0,0,0,0,0,0,0,0,
55,Standards for efficacy assessment,0,0,0,0,0,0,0,0,0,0,0,2.2.2.
56,Standards for the healing of wound: the wound healed was determined by inspection by two doctors.,0,0,0,0,0,0,0,0,0,0,0,
57,Assessment and comments on the information of every patient and the efficacy of the medicine were made.,0,0,0,0,0,0,0,0,0,0,0,
58,The comparison of the healing time and healing percentage of the wound: the healing time of the wound was calculated as the number of the days for the healing of 100% of the wound.,0,0,0,0,0,0,0,0,0,0,0,
59,"If the wound was not completely healed when the treatment period expired, the healing percentage of the wound was recorded.",0,0,0,0,0,0,0,0,0,0,0,
60,"Standards for the assessment of the clinical efficacy: 20 days after the application of Acticoat dressing and silver sulfadiazine, the efficacy expressed as four levels of completely healed, obviously effective, effective and ineffective were assessed.",0,0,0,0,0,0,0,0,0,0,0,
61,"Both the healed and obviously effective levels were considered as effective, and this percentage was calculated.",0,0,0,0,0,0,0,0,0,0,0,
62,The criteria of the four levels of effectiveness were listed as follows:,1,0,0,0,0,0,0,0,0,0,0,
63,Healed: the wound area with medicine applied on is completely healed.,0,0,0,0,0,0,0,0,0,0,0,
64,Obviously effective: 70% of the wound is healed.,0,0,0,0,0,0,0,0,0,0,0,
65,Effective: over 30% of the wound is healed.,0,0,0,0,0,0,0,0,0,0,0,
66,"Ineffective: the effective standard is not met, and the infection in the wound is not under control.",0,0,0,0,0,0,0,0,0,0,1,
67,"Assessment of the safety: the side effects, abnormal indices and skin allergic reactions were assessed and determined according to the five levels—clearly relevant, probably relevant, probably irrelevant, surely irrelevant, and unable to determine.",0,0,0,0,0,0,0,0,0,0,0,
68,The degree of side effects was described with details.,0,0,0,0,0,0,0,0,0,0,0,
69,The incidence of side effects was calculated.,0,0,0,0,0,0,0,0,0,0,0,
70,"χ2 analysis was used to compare the ordinal and cateogorical data, and t-test was adopted to compare the average of continuous data; Logrank test for comparing the healing time of the two groups and Wilcoxon test for comparing the healing percentage of the two group were used.",0,0,0,0,0,0,0,0,0,1,0,Statistics
71,Use the CMH method that takes into account the central effect to compare the comprehensive assessment of the efficacy of the two groups.,0,0,0,0,0,0,0,0,0,0,0,
72,Statistics and analysis of the data was performed with statistical software (SPSS).,0,0,0,0,0,0,0,0,0,1,0,
73,The healing rate and the healing time of the wound,0,0,0,0,0,0,0,0,0,0,0,3.1.
74,"The healing time of the residual wounds in the experimental group is shorter than that in the control group, on average 3.35 days shorter (p < 0.01).",0,0,0,0,0,0,0,0,0,0,0,
75,But the difference of healing rate in the 15 days between the two groups was not significant (Table 1).,0,0,0,0,0,0,0,0,0,0,0,
76,The healing rate and healing time of the wound in the two groups,0,0,0,0,0,0,0,0,0,0,0,Table 1.
77,Effective rate of the treatment of the wound,0,0,0,0,0,0,0,0,0,0,0,3.2.
78,"The comprehensive efficacy of the experimental group was improved from that of the control group, but the difference between the two groups in this clinical study was not significant (Table 2).",0,0,0,0,0,0,0,0,0,0,0,
79,Effective rate of the treatment of the wound in the two groups,0,0,0,0,0,0,0,0,0,0,0,Table 2.
80,The changes of bacteria in the wound,0,0,0,0,0,0,0,0,0,0,0,3.3.
81,"The four centers of this clinical trial found a total of 56 bacterial strains in 166 wounds, of which 21 were Staphylococcus aureus (37.50%), 6 Staphylococcus epidermidis (10.71%), 22 Pseudomonas aeruginosa (39.29%), 2 Micrococcus (3.57%), 4 Serratieae (7.14%), and 1 Escherichia coli (1.79%).",0,0,0,0,0,0,0,0,0,0,0,
82,"In the S. aureus, 11 were identified as MRSA, which comprised 19.64%.",0,0,0,0,0,0,0,0,0,0,0,
83,"When the treatment of the wounds in the both groups ended, the accumulative bacterial clearance rate of the both groups was 100%.",0,0,0,0,0,0,0,0,0,0,0,
84,"On the 6th and 12th days after the application of Acticoat, the accumulative bacterial clearing rate were 16.67 and 26.67%, respectively, which were higher than that of the control group (Table 3).",0,0,0,0,0,0,0,0,0,0,0,
85,"For the drug resistant bacteria MRSA, the clearance rate in the 6 days was 33.33% in the Acticoat group, and 20% in the control group.",0,0,0,0,0,0,0,0,0,0,0,
86,The clearing of the bacteria in the wounds between the two groups,0,0,0,0,0,0,0,0,0,0,0,Table 3.
87,"No significant differences between the two groups were found in routine blood test, and liver and renal function tests.",0,0,0,0,0,0,0,0,0,0,0,Safety assessment
88,No local allergic or systemic symptoms were found.,0,0,0,0,0,0,0,0,0,0,0,
89,"In the 111 patients, no side effects were found relevant with the use of Acticoat.",0,0,0,0,0,0,0,0,0,0,0,
90,"Case 1: A 58-year-old male with 30% TBSA electrical injury, began to use Acticoat 28 days post-burn.",0,0,0,0,0,0,0,0,0,0,0,Typical cases
91,"The result of the bacterial test before treatment was MRSA, with much excretion.",0,0,0,0,0,0,0,0,0,0,0,
92,"The wound completely healed after using Acticoat for 6 days (Photo 1, Photo 2).",0,0,0,0,0,0,0,0,0,0,0,
93,Case 2: A 23-year-old male was burnt by alkali solution with the burn area of 73% TBSA.,0,0,0,0,0,0,0,0,0,0,0,
94,He began to use Acticoat 50 days post-burn.,0,0,0,0,0,0,0,0,0,0,0,
95,"There was not much secretion in the wound before treatment, and the bacterial test was negative.",0,0,0,0,0,0,0,0,0,0,0,
96,"After using Acticoat for 5 days, the wound was completely healed (Photo 3, Photo 4).",0,0,0,0,0,0,0,0,0,0,0,
97,"As it is well known that in the healing process of deep burn wounds, there are usually repeated blisters, and the blisters are festered and infected.",0,0,0,0,0,0,0,0,0,0,0,Discussion
98,This wound is called “residual wound”.,0,0,0,0,0,0,0,0,0,0,0,
99,"The termination of this condition usually takes a long time, and the treatment period can be as long as several months or even several years [2], which not only increases the workload of the medical personnel, but also brings patients huge spiritual burden and physical pain.",0,0,0,0,0,0,0,0,0,0,0,
100,There are many causes for the formation of residual wounds.,0,0,0,0,0,0,0,0,0,0,0,
101,"Firstly, when the wound with a burn depth of deep second degree heals, the secretion of the sebaceous glands remaining inside the dermis and sweat glands are blocked, with consequent infection and festering, which is the most important reason for the formation of residual small wounds.",0,0,0,0,0,0,0,0,0,0,0,
102,"Secondly, after the deep burn wound heals, the newly grown skin is thin, which bears pressure poorly and has a low abradability, and is prone to infection.",0,0,0,0,0,0,0,0,0,0,0,
103,Refractory infection may cause durable residual wounds.,0,0,0,0,0,0,0,0,0,0,0,
104,Infection of residual wounds is often caused by drug resistant S. aureus or virus [3].,0,0,0,0,0,0,0,0,0,0,0,
105,"The key point for the treatment of post-burn residual wounds with non-operative method is to control infections in the wound, improve cell regeneration and repair, and improve resistance of the body.",0,0,0,0,0,0,0,0,0,0,0,
106,"Therefore, both effective antibiotic ability and enhancement of epithelium proliferation are required for an ideal topical dressing for post-burn residual wounds.",0,0,0,0,0,0,0,0,0,0,0,
107,"In this clinical trial, of the 166 wounds in the 98 patients from the 4 burn centers, 21 strains of S. aureus, 1 MRSA and 22 strains of P. aeruginosa were found before treatment.",0,0,0,0,0,0,0,0,0,0,0,
108,"When the treatment was terminated, no bacteria were found in either group.",0,0,0,0,0,0,0,0,0,0,0,
109,"But according to the bacterial tests on the 6th and 12th days after the treatment, the accumulative bacterial clearance rate in the group treated with Acticoat, was significantly higher than that in the control group.",0,0,0,0,0,0,0,0,0,0,0,
110,"It also exhibits a powerful bacterial clearance capability on the drug resistant bacteria MRSA, which is often seen in patients with burns.",0,0,0,0,0,0,0,0,0,0,0,
111,"As a nanocrystalline silver dressing, Acticoat displays a new state of silver—a combination of silver ion (Ag+) and active silver (Ag0).",0,0,0,0,0,0,0,0,0,0,0,
112,"Whereas, the silver sulfadiazine, as a traditional therapy of silver, it is silver ions (Ag+) that work in the solution, and the silver ions released are not only combined with some compositions of the bacteria, but also combined with the protein in blood, or deposit due to its reaction with chlorine ions, which would disable the anti-bacteria capability of silver ions.",0,0,0,0,0,0,0,0,0,0,0,
113,Acticoat provides the wounds a dynamic active silver with a certain concentration.,0,0,0,0,0,0,0,0,0,0,0,
114,"In some in vitro studies, it was found that nanocrystalline silver releases silver ions faster than silver sulfadiazine, and bacteria disappear faster too [4].",0,0,0,0,0,0,0,0,0,0,0,
115,"In a comparison study of nanocrystalline silver, nitric silver, and silver sulfadiazine in its respective capability of killing 11 kinds of drug resistant bacteria [5], nanocrystalline silver decreased the concentration of the 11 kinds of drug resistant bacteria to a concentration below detection within 30 min.",0,0,0,0,0,0,0,0,0,0,0,
116,No other therapy of silver can effectively fight against 11 kinds of drug resistant bacteria within the same time as this.,0,0,0,0,0,0,0,0,0,0,0,
117,"In the skin grafting clinical experiment by Demling and DeSanti [6] in 20 burn patients, it was found that Acticoat can improved proliferation in the wounds.",0,0,0,0,0,0,0,0,0,0,0,
118,"On the 7th day after the burn, the Acticoat group all healed, while in the group using antibiotics, only 55% healed.",0,0,0,0,0,0,0,0,0,0,0,
119,The results of our study show that Acticoat has a stronger enhancement of restoration on post-burn residual wounds.,0,0,0,0,0,0,0,0,0,0,0,
120,The healing time was shortened by 3.35 days compared with that in the group using silver sulfadiazine.,0,0,0,0,0,0,0,0,0,0,0,
121,"The comprehensive effective rate is 97.05%, which was significantly higher than that in the control group.",0,0,0,0,0,0,0,0,0,0,0,
122,"Silver sulfadiazine, which is a traditional therapy of silver, the negative ion compositions in its silver salt has some toxic effect to the tissues in the wound, which often causes prolonged healing of the wound.",0,0,0,0,0,0,0,0,0,0,0,
123,"Nanocrystalline silver avoids this deficiency, and at the same time, it is proposed to promote apoptosis of neutral granulocytes so as to reduce the release of inflammatory mediators, thus promoting the healing of the wound.",0,0,0,0,0,0,0,0,0,0,0,
124,"In this study, we find that as Acticoat is easy to remove, patients have no complaint of obvious pain when changing the dressing.",0,0,0,0,0,0,0,0,0,0,0,
125,The secretion in the wound and swelling are obviously restrained.,0,0,0,0,0,0,0,0,0,0,0,
126,"In the process of using Acticoat in the four centers of this experiment, no definite systemic or local side effects are found.",0,0,0,0,0,0,0,0,0,0,0,
127,"In summary, this study shows that Acticoat effectively improves the healing process of post-burn residual wounds, and restrains the growth of bacteria in wounds.",0,0,0,0,0,0,0,0,0,0,0,
128,"As the application of Acticoat does not require frequent changing of the dressing, and the changing of the dressing is convenient and simple, and does not cause much pain, patients do not suffer much from the medication.",0,0,0,0,0,0,0,0,0,0,0,
129,It is a safer and better dressing for treatment of post-burn residual wounds.,0,0,0,0,0,0,0,0,0,0,0,
