Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Section
34,"This series of SAA patients were ineligible for related or unrelated bone marrow transplantation (BMT) because of lacking fully HLA-matched siblings, or inability to locate fully HLA-matched unrelated donors, or age (>50 years), or other personal reasons.",0,0,0,1,0,0,0,0,0,0,0,
35,The pretreatment clinical characteristics of the enrolled 142 patients are outlined in Table 1.,0,0,0,0,0,0,0,0,0,0,0,
36,"The 142 patients ranged in age from 2 to 71 years, median disease duration at the time of IST was 58 days, and 45 patients met criteria for VSAA.",1,0,0,1,0,0,0,0,0,0,0,
37,"The etiology of the 142 patients was as follows: idiopathic, 92 (64.8%); hepatitis-related, 27 (19.0%); drug- or chemical-related, 19 (13.4%); and others, 4 (2.8%).",0,0,0,0,0,0,0,0,0,0,0,
38,There were no differences in baseline characteristics among the above-mentioned groups.,0,0,0,1,0,0,0,0,0,0,0,
39,Characteristics of all 142 patients with SAA,0,0,0,0,0,0,0,0,0,0,0,Table 1.
40,"All patients randomly received one of the four different IST regimens, together with androgen as an adjunct.",0,1,0,0,0,0,0,0,0,0,0,This was an open-label study.
41,"Equine anti-human thymocyte immunoglobulin (E-ATG, Lymphoglobuline), provided by Institute Pasteur Merieux C (Lyon, France), was administered by slow intravenous infusion at a dose of 12 mg/kg/day for 5 consecutive days, together with prednisone (pred), 1 mg/kg/day orally on days 1 through 15, and then tapering the dose and stopping on day 30.",0,0,0,0,0,0,0,0,0,0,0,IST regimen I
42,"E-ATG was combined with cyclosporine A (CSA, Sandoz Pharmaceuticals Corp., Basel, Switzerland, or Novartis Pharma GmbH, R.P.",0,0,0,0,0,0,0,0,0,0,0,IST regimen II
43,"Scherer GmbH & Co. KG, Eberbach, Germany after 1996); the use of E-ATG was as mentioned above; oral CSA, 5 mg/kg/day daily, was added to E-ATG for 6 months, and maintained at a dose of 2.5 mg/kg/day daily for additional 6 months.",0,0,0,0,0,0,0,0,0,0,0,
44,The patients' plasma levels of CSA were not measured.,0,0,0,0,0,0,0,0,0,0,0,
45,"E-ATG, CSA, plus rhuGM-CSF and rhuEPO; the uses of E-ATG and CSA were as mentioned above; rhuGM-CSF and rhuEPO briefly as follows: treatment with both cytokines was initiated on day 31; rhuGM-CSF (Schering-Plough, Cork, Ireland) 5 μg/kg/day subcutaneously was administered 3 days a week for the first month, 2 days a week for the second month, and 1 day a week during the third month; rhuEPO (Amgen-Roche, Thousand Oaks, CA, USA, or Kirin, Tokyo, Japan after 1998), 100 units/kg/day, was administered by intravenous infusion 3 days a week for the first month, 2 days a week for the second month, and 1 day a week during the third month.",0,0,0,0,0,0,0,0,0,0,0,IST regimen III
46,"A different immunosuppressive agent, namely rabbit anti-human T lymphocyte immunoglobulin (ATG-F), provided by Frensenius HemoCare Immune Therapy GmbH (Bad Homburg, Germany), 5 mg/kg/day, was administered by slow intravenous infusion on days 1 through 5; the uses of CSA, rhuGM-CSF, and rhuEPO were as mentioned above.",0,0,0,0,0,0,0,0,0,0,0,IST regimen IV
47,"All 142 patients received oral Stanozolol, 0.15 mg/kg/day daily, or testosteron propionate (Triolandren, Ciba-Geigy, Basle, Switzerland), 4 mg/kg/day intramuscularly (IM) 2 days a week, vitamin B12 10 μg/kg/day, IM 1 day a week, and oral folic acid 0.5 mg/kg/day daily.",0,0,0,0,0,0,0,0,0,0,0,Basic therapies
48,All of these medicines were maintained for more than 1 year.,0,0,0,0,0,0,0,0,0,0,0,
49,None of the patients showed lower serum level of vitamin B12 or folic acid pre-enrollment.,0,0,0,0,0,0,0,0,0,0,0,
50,All patients were cared for in rooms with laminar air flow (LAF) 1 week before IST and continued until an appropriate neutrophil response as ANC ≥ 1.0 × 109/L.,0,0,0,0,0,0,0,0,0,0,0,Supportive care
51,No patients received prophylactic antibiotic support.,0,0,0,0,0,0,0,0,0,0,0,
52,"Red blood cells (RBC) were transfused when the hemoglobulin level was less than 80 g/L, and platelets were transfused when the blood platelet count was less than 10 × 109/L, or less than 20 × 109/L in the presence of bleeding and/or fever.",0,0,0,0,0,0,0,0,0,0,0,
53,All of the patients were evaluated at baseline and strictly followed up for every 3 to 6 months after IST by rehospitalizing at our institutional hospital.,0,0,0,1,0,0,0,0,0,0,0,Follow-up research
54,"At each evaluation, clinical assessments were performed, and a complete blood count (CBC), platelet count, and bone marrow aspiration and biopsy were obtained, also with the colony assay of bone marrow hematopoietic progenitor cells, including burst-forming unit-erythroid (BFU-E) and colony-forming unit–granulocyte/macrophage (CFU-GM) by the method described previously .",0,0,0,0,0,0,0,1,0,0,0,
55,"Clinical assessments included determinations of red blood cell and platelet transfusion requirements, the time to transfusion independence, infectious complications and infection-related deaths, and the overall response rates.",0,0,0,0,0,0,0,0,0,0,0,
56,"In addition, cytogenetics analysis and glycosyl-phosphatidylinositol-anchored protein (GPI-APs) detection using flow cytometry (anti-CD55, anti-CD59) were repeatedly performed in surviving patients to monitor the development of late clonal complications, including PNH and MDS after IST.",0,0,0,0,0,0,0,0,0,1,0,
57,"Patients were classified as follows: complete responders: transfusion independence, with a hemoglobulin level of at least 110 g/L, a neutrophil count greater than 1.5 × 109/L, and a platelet count greater than 100 × 109/L; partial responders: transfusion independence with a hemoglobulin level of at least 80 g/L, a neutrophil count greater than 0.5 × 109/L, and a platelet count greater than 20 × 109/L.",0,0,0,0,0,0,0,1,0,0,0,Responses
58,Persistence of transfusion requirement or death was evidence of no response.,0,0,0,0,0,0,0,0,0,0,0,
59,"The nonparametric Wilcoxon's rank sum test was used to assess differences among treatment groups in recoveries of peripheral blood cell counts, bone marrow numbers of colony-forming units, and intervals between treatment and responses; while χ2 tests were used to compare dichotomous variables such as infection rates and response rates.",0,0,0,0,0,0,0,0,0,0,0,Statistical analysis
60,"Actuarial survival was calculated using the method of Kaplan-Meier, and comparisons made using the log-rank test.",0,0,0,0,0,0,0,0,0,0,0,
61,A p value less than 0.05 was considered statistically significant.,0,0,0,0,0,0,0,0,0,0,0,
62,"All 142 patients received only one course of E-ATG or ATG-F; no repeated courses of E-ATG or ATG-F were given for the nonresponders 6 months after IST due to financial problems, which could allow us to straightforwardly compare the outcomes produced by each IST regimen on SAA patients.",0,0,0,0,0,0,0,0,0,0,0,Response rates
63,"The response rates of the total 142 patients up to the endpoint of follow-up were as follows: 69 (49%) patients achieved complete remission (CR), 26 (18%) patients partial remission (PR), the remaining 47 (33%) no response (NR); the overall response rate was 67%.",0,0,0,0,0,0,0,1,0,0,0,
64,The comparison of response rates among the four groups was as seen in Table 2.,0,0,0,0,0,0,0,0,0,0,0,
65,"The overall response rates and CR rates between Group II and Group III were comparative; both the overall response rates and CR rates in Group II (p values were 0.038 and 0.040 vs corresponding Group I data, respectively) and Group III (p values were 0.040 and 0.032 vs corresponding Group I data, respectively) were significantly higher than those in Group I; but somewhat unexpectedly, the overall response rate (53%) and CR rate (31%) in Group IV, which were very similar to those in Group I, were significantly lower than those in Group III (p values were 0.039 and 0.035, respectively).",0,0,0,0,0,0,0,0,0,0,0,
66,Comparison of response rates among four groups,0,0,0,0,0,0,0,0,0,0,0,Table 2.
67,Early infection-related mortality,0,0,0,0,0,0,0,0,0,0,0,
68,"Early mortality (within 100 days after IST onset), a major problem associated with IST for SAA, is mainly caused by invasive infection.",0,0,0,0,0,0,0,0,0,0,0,
69,"All patients were closely monitored for the occurrence of infections, confirmed by clinical signs or symptoms and/or laboratory evaluation.",0,0,0,0,0,0,0,0,0,0,0,
70,"In this series of 142 patients, 24 (17%) died within 6 months.",0,0,0,0,0,0,0,0,0,0,0,
71,"Of them, 14 and 7 patients died of bacterial and fungal sepsis, respectively.",0,0,0,0,0,0,0,0,0,0,0,
72,"The numbers of early infection-related mortality in Group I, Group II, Group III, and Group IV were 7 (21%), 3 (6%), 4 (13%), and 7 (22%), which suggested that additional uses of rhuHGFs did not reduce the rate of early infection-related mortality.",0,0,0,0,0,0,0,0,0,0,0,
73,The comparisons of recovery of hematopoiesis among the four groups were as seen in Table 3.,0,0,0,0,0,0,0,0,0,0,0,Recovery of hematopoiesis
74,The levels of bone marrow BFU-E and CFU-GM shown in Table 3 referred to the CFC numbers in 2 × 105 bone marrow mononuclear cell culture 2 years after IST.,0,0,0,0,0,0,0,0,0,0,0,
75,"With regard to speed and degree of the recovery of hematopoiesis, median times of interval between treatment and response for the responding patients in Group II and Group III were more rapid, and also with more complete improvement of bone marrow BFU-E and CFU-GM numbers than the counterparts in Group I and Group IV.",0,0,0,0,0,0,0,1,0,0,0,
76,Comparisons of recovery of hematopoiesis among four groups,0,0,0,0,0,0,0,0,0,0,0,Table 3.
77,"Of the 142 patients enrolled into this trial, 92 (65%) are alive at a median follow-up time of 102 months (range, 54–166 months).",0,0,0,0,0,0,0,0,0,0,0,Survival
78,"The actuarial 12-month survivals in Group I, Group II, Group III, and Group IV were 70%, 91% (p = 0.01 vs the corresponding Group I data, the same as follows), 83% (p = 0.2), and 78% (p = 0.4), respectively.",0,0,0,0,0,0,0,0,0,0,0,
79,A long-term survival advantage in favor of the combination of E-ATG (but not for ATG-F) and CSA with or without rhuGM-CSF plus rhuEPO over E-ATG alone was observed at 60 months.,0,0,0,0,0,0,0,0,0,0,0,
80,"The 60-month survival rates for those groups were 58%, 81% (p < 0.001), 80% (p = 0.002), and 66% (p = 0.505), respectively, estimated by the method of Kaplan-Meier (Fig.",0,0,0,0,0,0,0,0,0,0,0,
81,Comparing results of Kaplan-Meier probability of survival for patients with SAA receiving four IST regimens.,0,0,0,0,0,0,0,0,0,0,0,Figure 1.
82,Survival was calculated as of the data of last contact.,0,0,0,0,0,0,0,0,0,0,0,
83,Multivariate analysis on response,0,0,0,0,0,0,0,0,0,1,0,
84,"Responses were equally distributed when patients were stratified for age, sex, etiology, peripheral blood reticulocyte and platelet levels before treatment, the severities of infections and hemorrhages, and interval between diagnosis and treatment.",0,0,0,1,0,0,0,0,0,0,0,
85,"The ANC at the time of diagnosis was the only significant prognostic variable for response: the response rates of patients with ANC less than 0.2 × 109/L in Group I, Group II, Group III, and Group IV were 25.0% (3/12), 71.4% (10/14, p = 0.031, compared with that of Group I, same as follows), 60.0% (6/10, p = 0.045), and 33.3% (3/9, p > 0.05), respectively.",0,0,0,0,0,0,0,0,0,0,0,
86,"Generally, the addition of rhuGM-CSF plus rhuEPO to the E-ATG/ATG-F and CSA treatment regimens was well tolerated.",0,0,0,0,0,0,0,0,0,0,0,Adverse events and toxicity
87,Repeated renal function tests showed that both levels of blood urea nitrogen and creatinine in patients receiving the prolonged course of CSA were normal.,0,0,0,0,0,0,0,0,0,0,0,
88,"Fifteen (24.2%), 1 (1.6%), and 9 (14.5%) of the 62 patients receiving rhuHGFs experienced low-grade fevers, Sweet syndrome, and hypertension, respectively, during rhuGM-CSF plus rhuEPO administration.",0,0,0,0,0,0,0,0,0,0,0,
89,The fevers resolved within 4 hours without specific treatment.,0,0,0,0,0,0,0,0,0,0,0,
90,The patient with Sweet syndrome recovered within 2 weeks after oral pred.,0,0,0,0,0,0,0,0,0,0,0,
91,rhuEPO-related hypertension was well controlled by appropriate intervention.,0,0,0,0,0,0,0,0,0,0,0,
92,"In addition, androgen-related, and also transient elevated glutamic-pyruvic transaminase levels at a median of 2.3 times (range, 1–4.3 times) greater than the normal range were observed in 55 out of the 142 patients (38.7%); other androgen-related side effects included weight gain and increased bilirubin and alkaline phosphatase serum levels.",0,0,0,0,0,0,0,0,0,0,0,
93,Proper adjustment of androgen dose could overcome its side effects without other intervention.,0,0,0,0,0,0,0,0,0,0,0,
94,The small PNH clone granulocyte cells (the percentages of CD59− cells ranged from 3.27 to 7.59%) were detected by flow cytometry in 4 (1 in Group II and another 3 in Group III) of the responding patients without overt hemolysis.,0,0,0,0,0,0,0,0,0,0,0,Late clonal complications
95,"Until the last time point of follow-up, no patients had developed late clonal complications.",0,0,0,0,0,0,0,0,0,0,0,
96,"For most of its history, SAA has had a dire reputation.",0,0,0,0,0,0,0,0,0,0,0,Discussion
97,"In the 1970s, the observation of autologous marrow recovery after treatment with anti-lymphocyte sera (ALS) suggested that nonreplacement therapy could restore marrow function.",0,0,0,0,0,0,0,0,0,0,0,
98,"This strongly suggests that most SAA patients have immune-mediated marrow failure, mediated by cytotoxic T lymphocytes that are detectable in blood and marrow .",0,0,0,0,0,0,0,0,0,0,0,
99,"These cells produce negative regulators, such as cytokines γ-interferon and tumor necrosis factor-α, both of which inhibit progenitor cell growth and the generation of long-term culture-initiating cells, an in vitro surrogate for hematopoietic stem cell .",0,0,0,0,0,0,0,0,0,0,0,
100,"Increasingly refined IST regimens and intensified IST (namely ALG/ATG combined with CSA), as well as improved transfusion support and modern antimicrobials, have produced spectacular hematologic improvement and long-term survival rate.",0,0,0,0,0,0,0,0,0,0,0,
101,"In this clinical setting, no nonresponders proceeded to any forms of salvage therapies, such as repeated courses of IST, high-dose cyclophosphamide, or BMT, which offered us the unique opportunity to evaluate the clinical efficacy of the four IST regimens as first-line therapy on SAA patients; meanwhile, our study could exclude any discrepancies of outcomes produced by different IST regimens hidden in cross-over clinical trials.",0,0,0,0,0,0,0,0,0,0,0,
102,One important question is whether growth factors are essential to achieve the desirable outcome for patients with SAA after IST.,0,0,0,0,0,0,0,0,0,0,0,
103,Neither deficient stromal cell function nor growth factor production is central to the etiology of SAA .,0,0,0,0,0,0,0,0,0,0,0,
104,"Despite the lack of objective support for their use, and possible delay in commencing definitive therapy with the increased risks of alloimmunization and infections, a series of growth factors, such as rhuG-CSF, rhuGM-CSF, and rhuEPO are now frequently offered to patients with SAA.",0,0,0,0,0,0,0,0,0,0,0,
105,"Some of these can shorten the period of neutropenia post–marrow transplantation, and they may be beneficial when used as an adjunct in an immunosuppressive regimen to relieve neutropenia as a major cause of infections and toxicity .",0,0,0,0,0,0,0,0,0,0,0,
106,"In the present clinical study the combination of rhuGM-CSF plus rhuEPO did not reduce the rate of early infection-related mortality, did not accelerate the recovery of hematopoiesis, and did not increase response rate after IST, nor proved beneficial on survival.",0,0,0,0,0,0,0,0,0,0,0,
107,"Although the number of the enrolled patients is small, and unfortunately this study was discontinued by the end of 2000 because of unavailability of rhuGM-CSF in Mainland China, still our study suggests that rhuGM-CSF plus rhuEPO is not essential and probably should not be included in IST regimen for SAA.",0,0,0,0,0,0,0,0,0,0,0,
108,"Our results were in agreement with an earlier prospective trial testing the effect of ALG with or without rhuGM-CSF on patients with SAA; patients were most pretreated in that study, and survival or responses were not improved in the rhuGM-CSF arm .",0,0,0,0,0,0,0,0,0,0,0,
109,"Another such trial has been conducted and has shown earlier neutrophil recovery and fewer infections, but has failed to show a higher rate of trilineage response or survival in the rhuG-CSF-treated group .",0,0,0,0,0,0,0,0,0,0,0,
110,"So far, no formal proof of a significant advantage with SAA receiving rhuHGFs in association with intensified IST is available.",0,0,0,0,0,0,0,0,0,0,0,
111,Another important aspect that deserves mentioning was the response rate produced by IST regimen IV; this unsatisfactory result might be due to the undesirable in vivo activity of ATG-F on bone marrow failure.,0,0,0,0,0,0,0,0,0,0,0,
112,"Currently therapeutic ALS preparations for SAA are purified from animal plasma after immunization with children's thoracic duct lymphocytes, e.g., E-ALG (Lymphoser, from the Swiss Serum and Vaccine Institute, Berne, Switzerland) and thymocytes, e.g., E-ATG (from Institut Pasteur Merieux, Lyon, France; and from Upjohn, Kalamazoo, MI, USA), both of which appeared to be capable of producing much higher efficacy as treatment for SAA , while ATG-F is isolated from the serum of rabbits immunized with human T lymphoblasts from the human Jurkat cell line instead of children's thoracic duct lymphocytes or thymocytes.",0,0,0,0,0,0,0,0,0,0,0,
113,The mechanisms of ALS preparations' actions are complex and not fully understood.,0,0,0,0,0,0,0,0,0,0,0,
114,"It was believed that the mechanisms of ALG/ATG are involved in their multi-effects on hematopoiesis, including immunosuppressive effect , immunostimulatory effect , and direct effect on hematopoietic stem/progenitor cells , instead of immunosuppressive effect alone for ATG-F .",0,0,0,0,0,0,0,0,0,0,0,
115,The differences of activity among those ALS preparations might deserve (or require) further study.,0,0,0,0,0,0,0,0,0,0,0,
116,Secondary clonal diseases are relatively common after IST for SAA patients .,0,0,0,0,0,0,0,0,0,0,0,
117,"In this clinical study, only 4 responding patients after IST demonstrated measurable levels of GPI-AP-negative cells; no one patient has developed into late clonal disease, which might be due to our strict measurements for diagnosis of SAA.",0,0,0,0,0,0,0,0,0,0,0,
118,"In summary, intensified IST (namely ALG/ATG combined with CSA) remains the treatment of choice for acquired SAA.",0,0,0,0,0,0,0,0,0,0,0,
