Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Section
34,"The present study expands our understanding of language and cognitive skills that underpin word reading by examining direct and indirect relationships among STM, metalinguistic awareness, RAN, and word reading.",0,0,0,0,0,0,0,0,0,0,0,
35,"The vast majority of previous studies have employed multiple regression as a data analytic strategy, examining whether any individual metalinguistic awareness skills are independently related to word reading after accounting for the other variables in a statistical model.",0,0,0,0,0,0,0,0,0,0,0,
36,"Although informative, this approach masks important indirect contributions of various skills.",0,0,0,0,0,0,0,0,0,0,0,
37,"For instance, metalinguistic awareness—such as phonological awareness and morphological awareness—are related to each other.",0,0,0,0,0,0,0,0,0,0,0,
38,"Thus, even if one metalinguistic awareness skill may not be independently related to word reading, it may make an indirect contribution via its shared variance with other variables in the model.",0,0,0,0,0,0,0,0,0,1,1,
39,"In the present study, we estimated total effects of STM, metalinguistic awareness, and RAN on word reading by incorporating both direct and indirect effects.",0,0,0,0,0,0,0,0,0,0,0,
40,Our research question was addressed using data from Korean-speaking children.,0,0,0,0,0,0,0,0,0,0,0,
41,"Korean differs from English in many aspects related to word reading, including phonological structure and depth of orthography.",0,0,0,0,0,0,0,0,0,0,0,
42,"The Korean oral language has a simple syllabic structure (vowel, consonant-vowel, vowel-consonant, and consonant-vowel-consonant), and Korean-speaking children prefer body-coda; whereas English has a highly complex syllabic structure, and English-speaking children prefer onset-rime segmentation .",0,0,0,0,0,0,0,0,0,0,0,
43,"The Korean writing system has a relatively transparent alphasyllabic system , whereas English has an opaque alphabetic writing system.",0,0,0,0,0,0,0,0,0,0,0,
44,"Despite these differences, however, our goal in the present study was not to examine whether relationships vary as a function of language features, which would require a carefully designed crosslinguistic study.",0,0,0,0,0,0,0,0,0,0,0,
45,"Our general hypothesis is that holding information for a brief time  is necessary to developing metalinguistic awareness, RAN, and word reading.",0,0,0,0,0,0,0,0,0,0,0,
46,"Although theoretically STM is expected to be important to metalinguistic awareness, RAN, and word reading, it is possible that the relative weight of relationships may vary as a function of language and orthography to some extent.",0,0,0,0,0,0,0,0,0,0,0,
47,"For example, word length and visual complexity of orthographic symbols vary across languages, and therefore, STM might make a more or less contribution depending on linguistic and orthographic features.",0,0,0,0,0,0,0,0,0,0,0,
48,"However, this speculation is beyond the scope of the present study and requires a future study.",0,0,0,0,0,0,0,0,0,0,0,
49,"Data were collected from 207 five-year-old Korean-speaking children (52% girls) attending 12 kindergartens in four cities and rural areas in South Korea (M = 72.67 months, SD = 3.45 months).",0,0,0,0,0,0,0,0,0,0,1,Sites and Participants
50,"Of the 12 institutes, seven were public.",0,0,0,0,0,0,0,0,0,0,0,
51,All the kindergartens were using the national curriculum.,0,0,0,0,0,0,0,0,0,0,0,
52,"The sample children in this study came from a range of socioeconomic (SES) family backgrounds based on neighborhoods where each school was located, but unfortunately, individual children’s SES information was not available.",0,0,0,0,0,0,0,0,0,0,0,
53,"None of the participating children had reported hearing, visual, or speech difficulties.",0,0,0,0,0,0,0,0,0,0,0,
54,Instructional Context in South Korea,0,0,0,0,0,0,0,0,0,0,0,
55,"The vast majority of children in South Korea attend kindergarten, although it is not mandatory (Kim, 2011).",0,0,0,0,0,0,0,0,0,0,0,
56,"Children are expected to have foundational literacy skills prior to entering first grade, and previous studies have confirmed this with kindergartners in South Korea.",0,0,0,0,0,0,0,0,0,0,0,
57,All measures were administered by trained research assistants.,0,0,0,0,0,0,0,0,0,0,0,Procedures
58,The assessment battery was administered individually to each child in a quiet room in several sessions of approximately 30 min each.,0,0,0,0,0,0,0,0,0,0,0,
59,Children were assessed approximately 4 to 5 months into the academic year.,0,0,0,0,0,0,0,0,0,0,0,
60,The following experimental measures used in previous studies were employed in the present study.,0,0,0,0,0,0,0,0,0,0,0,Measures
61,"Reliability was estimated by internal consistency, using Cronbach’s alpha (see Table 1), with an exception of rapid serial naming, for which a test–retest correlation was estimated.",0,0,0,0,0,0,0,0,0,0,0,
62,"Reliability estimates for all the measures were excellent, ranging from .87 to .98.",0,0,0,0,0,0,0,0,0,0,0,
63,All the items were dichotomously scored.,0,0,0,0,0,0,0,0,0,0,0,
64,Two tasks were used to assess children’s word reading accuracy.,0,0,0,0,0,0,0,0,0,0,0,Word reading
65,"In a word reading task, the child was asked to read aloud words of increasing difficulty.",0,0,0,0,0,0,0,0,0,0,0,
66,Difficulty of words was initially determined considering transparency of words and number of syllables.,0,0,0,0,0,0,0,0,0,0,0,
67,The order of words in the present study was determined by item difficulty results (percentage correct) from a pilot study.,0,0,0,0,0,0,0,0,0,0,0,
68,"The word reading task consisted of 96 items (six monosyllabic words, 54 bisyllabic words, 36 trisyllabic words).",0,0,0,0,0,0,0,0,0,0,0,
69,"In the second task, the child was asked to read pseudowords, which had 20 items.",0,0,0,0,0,0,0,0,0,0,0,
70,"Pseudowords were composed of phonologically and orthographically legal monosyllables, which were not real words in Korean.",0,0,0,0,0,0,0,0,0,0,0,
71,"In word reading and pseudoword reading tasks, testing was discontinued after five consecutive incorrect responses.",0,0,0,0,0,0,0,0,0,0,0,
72,The child was orally presented with an increasing number of digits (from two to nine) and was asked to repeat the digits back to the assessor.,0,0,0,0,0,0,0,0,0,0,0,Short-term memory
73,"There were 24 test items, and testing was discontinued after three consecutive incorrect responses.",0,0,0,0,0,0,0,0,0,0,0,
74,The phonological awareness task was composed of syllable deletion and phoneme deletion.,0,0,0,0,0,0,0,0,0,0,0,Phonological awareness
75,"In the syllable deletion task, children heard words containing three- (12 items) or four-syllable words (six items) and were asked to delete one syllable.",0,0,0,0,0,0,0,0,0,0,0,
76,"The first six items were real words, and the rest were pseudowords.",0,0,0,0,0,0,0,0,0,0,0,
77,There were two practice items and 18 test items.,0,0,0,0,0,0,0,0,0,0,0,
78,"In the phoneme deletion task, children were presented with a monosyllabic word and were asked to delete the coda.",0,0,0,0,0,0,0,0,0,0,0,
79,"There were two practice items and 18 test items; the first 12 test items were real words, and the last six items were pseudowords.",0,0,0,0,0,0,0,0,0,0,0,
80,Testing was discontinued after five consecutive incorrect responses.,0,0,0,0,0,0,0,0,0,0,0,
81,The compound construction task was used.. Children heard orally presented one-sentence scenarios and were asked a question requiring them to construct a compound word.,0,0,0,0,0,0,0,0,0,0,0,Morphological awareness
82,"An example item is as follows: “When a refrigerator keeps kimchi in it, then we call it ‘kimchi refrigerator.’ If a refrigerator keeps a flower in it, what would we call it?” (“Flower refrigerator.”) There were two practice items and 25 test items.",0,0,0,0,0,0,0,0,0,0,0,
83,Testing was discontinued after five consecutive incorrect responses.,0,0,0,0,0,0,0,0,0,0,0,
84,"The child was asked to identify letters, words, and digits that had correct directional orientations.",0,0,0,0,0,0,0,0,0,0,0,Orthographic awareness
85,"For instance,  and  had correct orientations whereas  and  were incorrect in directionality.",0,0,0,0,0,0,0,0,0,0,0,
86,"Following typical administration procedures of RAN in previous studies , the child was presented with a sheet of paper that had five different digits that repeated randomly five times in five rows.",0,1,0,0,0,0,0,0,0,0,0,The digit task was used .
87,The child was asked to name all the stimuli as fast as possible.,0,0,0,0,0,0,0,0,0,0,0,
88,The child’s score was the time (in seconds) he or she took to complete the task.,0,0,0,0,0,0,0,1,0,0,0,
89,Descriptive Statistics and Correlations,0,0,0,0,0,0,0,0,0,0,0,Results
90,Table 1 displays descriptive statistics for the tasks.,0,0,0,0,0,0,0,0,0,0,0,
91,"Children, on average, read approximately 35 words and seven pseudowords correctly with large variations around the means.",0,0,0,0,0,0,0,0,0,0,0,
92,Distributions approached symmetric for the majority of variables.,0,0,0,0,0,0,0,0,0,0,0,
93,"An exception was the RAN digit task, in which skewness and kurtosis were relatively large.",0,0,0,0,0,0,0,0,0,0,0,
94,"However, the distribution was overall adequate, and the skewness was largely due to a few children who took longer time.",0,0,0,0,0,0,0,0,0,0,0,
95,Raw scores were used in the subsequent analysis.,0,0,0,0,0,0,0,0,0,1,0,
96,Table 2 shows bivariate correlations between tasks.,0,0,0,0,0,0,0,0,0,0,0,
97,All the relations were in the expected directions.,0,0,0,0,0,0,0,0,0,0,0,
98,STM was weakly to moderately related to other tasks (–.21 ≤ rs ≤ .45).,0,0,0,0,0,0,0,0,0,0,0,
99,"RAN, phonological awareness, morphological awareness, and orthographic awareness were moderately to fairly strongly related to word reading tasks (–.32 ≤ rs ≤ .61).",0,0,0,0,0,0,0,0,0,0,0,
100,Word reading and pseudoword reading tasks were strongly related at .83.,0,0,0,0,0,0,0,0,0,0,0,
101,"A latent variable was created for word reading accuracy, using the word reading and pseudoword reading tasks.",0,0,0,0,0,0,0,0,0,0,0,
102,"As shown in Figure 2, loadings of these tasks were high.",0,0,0,0,0,0,0,0,0,0,0,
103,Correlations Between Measures.,0,0,0,0,0,0,0,0,0,0,0,Table 2.
104,"Standardized path coefficients for the short-term memory (ST Memory), RAN, and phonological, morphological, and orthographic awareness to word reading.",0,0,0,0,0,0,0,0,0,0,0,Figure 2.
105,"Solid lines represent statistically significant relationships, dashed line represents a nonsignificant relationship, and gray lines with two-sided arrows represent correlations.",0,0,0,0,0,0,0,0,0,0,0,
106,"Relationships of STM, Metalinguistic Awareness, and RAN to Word Reading",0,0,0,0,0,0,0,0,0,0,0,
107,Two alternative models were fitted.,0,0,0,0,0,0,0,0,0,0,0,
108,"The indirect relation model (complete mediation model) had an acceptable fit: χ2(5) = 20.06, p = .001, comparative fit index (CFI) = .97, Tucker-Lewis index (TLI) = .89, root mean square error of approximation (RMSEA) = .12 [.069, .178], standardized root mean square residual (SRMR) = .032.",0,0,0,0,0,0,0,1,0,0,1,
109,"The direct and indirect model (partial mediation model) had a good fit: χ2(4) = 14.01, p = .007, CFI = .98, TLI = .91, RMSEA = .11 [.051, .175], SRMR = .016, although the RMSEA value is greater than the typically accepted .08 or .09 ranges .",0,0,0,0,0,0,0,0,0,0,0,
110,"Chi-square tests indicated that the direct and indirect model was superior, Δχ2(Δdf = 1) = 6.05, p = .01, and therefore was chosen as the final model.",0,0,0,0,0,0,0,0,0,0,0,
111,Standardized regression weights are shown in Figure 2.,0,0,0,0,0,0,0,0,0,0,0,
112,"STM was statistically significantly related to all the metalinguistic awareness tasks and RAN, with standardized path coefficients ranging from –.22 to .46.",0,0,0,0,0,0,0,0,0,0,0,
113,"STM was also directly related to word reading (γ = .16, p = .01) after accounting for all the metalinguistic awareness tasks and RAN.",0,0,0,0,0,0,0,0,0,0,0,
114,"Furthermore, RAN (β = –.17, p = .004), phonological awareness (β = .49, p < .001), and orthographic awareness (β = .17, p = .005) were independently related to word reading after accounting for all the other variables in the model.",0,0,0,0,0,0,0,0,0,0,0,
115,"In contrast, morphological awareness (β = –.03, p < .001) was not directly related to word reading after accounting for the other variables.",0,0,0,0,0,0,0,0,0,0,0,
116,"Total effects, including both direct and indirect effects (see Cromley & Azevedo, 2007, for calculation of indirect effects), were estimated based on the results shown in Figure 2.",0,0,0,0,0,0,0,0,0,0,0,
117,Total effects of all the included predictors on word reading ranged from none to relatively large (see Table 3).,0,0,0,0,0,0,0,0,0,0,0,
118,"The effects of phonological awareness and STM were large (.49 and .42, respectively).",0,0,0,0,0,0,0,0,0,0,0,
119,The effects of RAN (.17) and orthographic awareness (.17) were in the relatively small range.,0,0,0,0,0,0,0,0,0,0,0,
120,"The primary goal of the present study was to examine the relationship of STM, metalinguistic awareness, and RAN simultaneously to word reading.",0,0,0,0,0,0,0,0,0,0,0,Discussion
121,"Despite the relationship of STM to word reading, and the relationships of STM to metalinguistic awareness and RAN, the nature of the relationships among STM, metalinguistic awareness, RAN, and word reading has been nebulous.",0,0,0,0,0,0,0,0,0,0,0,
122,"To unpack this, we fitted two alternative models, using data from beginning readers in Korean.",0,0,0,0,0,0,0,0,0,0,0,
123,The present findings highlight that STM underpins metalinguistic awareness and RAN.,0,0,0,0,0,0,0,0,0,0,0,
124,"STM was relatively weakly to moderately related to phonological awareness, morphological awareness, orthographic awareness, and RAN, with standardized path coefficients ranging from –.22 to .46.",0,0,0,0,0,0,0,0,0,0,0,
125,"These results are in line with those from previous studies  and expand our understanding of STM in relation to morphological awareness and orthographic awareness, which has been scarcely investigated.",0,0,0,0,0,0,0,0,0,0,0,
126,"Metalinguistic awareness involves computing linguistic and orthographic information, and STM plays a role in this mental computation.",0,0,0,0,0,0,0,0,0,0,0,
127,"Therefore, it was hypothesized that STM was needed for metalinguistic awareness and RAN, and the present findings support this hypothesis.",0,0,0,0,0,0,0,0,0,0,0,
128,"Note that standardized regression weights for the relationship of STM to metalinguistic awareness and RAN varied to some extent, but in the present study we cannot tell whether these differences reflect true differences in underlying relationships or differences in task demands.",0,0,0,0,0,0,0,0,0,0,0,
129,"For instance, phonological awareness can be measured by different tasks, which vary in memory demands to some extent .",0,0,0,0,0,0,0,0,0,0,0,
130,A future study using various tasks for each construct and using latent variables for data analysis can address this question.,0,0,0,0,0,0,0,0,0,1,0,
131,"In addition to its indirect relationship via metalinguistic awareness and RAN, STM was also directly related to word reading.",0,0,0,0,0,0,0,0,0,0,0,
132,This finding is in line with the results from previous studies showing that STM was related to word reading after accounting for phonological awareness and other variables .,0,0,0,0,0,0,0,0,0,0,0,
133,The present findings expand our understanding of the role of STM in word reading in two important ways.,0,0,0,0,0,0,0,0,0,0,0,
134,"First, to our knowledge, no previous studies have examined direct and indirect relationships, particularly by including a comprehensive set of metalinguistic awareness and RAN.",0,0,0,0,0,0,0,0,0,0,0,
135,"Second, our study suggests that the role of STM in word reading is substantial, at least for beginning readers in Korean, when considering both direct and indirect effects, with a total effect of .57.",0,0,0,0,0,0,0,0,0,0,0,
136,"Previous studies using regression analysis showed the relationship of STM to word reading but did not reveal its total effect, incorporating both direct and indirect effects.",0,0,0,0,0,0,0,0,0,1,0,
137,The current findings indicate that one’s ability to hold small amounts of information temporarily is important not only to metalinguistic awareness and RAN but also directly to word reading.,0,0,0,0,0,0,0,0,0,0,0,
138,"As word reading involves converting print into sounds, holding orthographic and phonological information in memory for a short period of time would be necessary.",0,0,0,0,0,0,0,0,0,0,0,
139,"Taken together with previous studies, the present findings underscore the role of STM as a foundational cognitive capacity for word reading.",0,0,0,0,0,0,0,0,0,0,0,
140,"The lack of an independent relationship of morphological awareness to word reading does not indicate absence of its relation to word reading as it was related to the other skills included in the study, particularly with phonological awareness (r = .57).",0,0,0,0,0,0,0,0,0,0,0,
141,"However, the present finding is discrepant from previous studies with Korean-speaking children as well as English-speaking children.",0,0,0,0,0,0,0,0,0,0,0,
142,"For instance, morphological awareness was independently related to word reading after accounting for visual skills, phonological awareness, vocabulary, and RAN for Korean-speaking children .",0,0,0,0,0,0,0,0,0,0,0,
143,"However, this relationship was found for reading only phonologically opaque words, not transparent words.",0,0,0,0,0,0,0,0,0,0,0,
144,"Furthermore, morphological awareness was also independently related to word reading for English-speaking first-grade children after accounting for phonological awareness, orthographic awareness, and vocabulary .",0,0,0,0,0,0,0,0,0,0,0,
145,"However, the results of these previous studies cannot be directly compared to the present findings because of differences in study design, such as variables included in the statistical models as well as linguistic differences (e.g., Korean and English).",0,0,0,0,0,0,0,0,0,0,0,
146,"Therefore, future studies are needed to investigate the effect of morphological awareness on word reading by considering word characteristics (i.e., transparent and opaque words) and in relation to other known predictors of word reading.",0,0,0,0,0,0,0,0,0,0,0,
147,"Limitations, Future Directions, and Implications",0,0,0,0,0,0,0,0,0,0,0,
148,A few limitations and related future directions are worth noting.,0,0,0,0,0,0,0,0,0,0,0,
149,"First, in the present study, we investigated a unidirectional relationship between STM and metalinguistic awareness.",0,0,0,0,0,0,0,0,0,0,0,
150,"However, a bidirectional relationship—the relationship between STM and phonological awareness in particular—has been suggested in a previous study .",0,0,0,0,0,0,0,0,0,0,0,
151,Longitudinal and experimental studies are needed to elucidate potential bidirectional relations.,0,0,0,0,0,0,0,0,0,0,0,
152,"Another important way to extend the present study is to replicate the present study including other known predictors, such as SES and working memory.",0,0,0,0,0,0,0,0,0,0,0,
153,"Working memory involves storing and manipulating information simultaneously , and it has been hypothesized to play an integral role in word reading as it allows storage and manipulation of phonological and orthographic information .",0,0,0,0,0,0,0,0,0,0,0,
154,"Indeed, studies have demonstrated the relationship of working memory to metalinguistic awareness and word reading .",0,0,0,0,0,0,0,0,0,0,0,
155,"Therefore, it would be informative to replicate the present findings with working memory in addition to STM.",0,0,0,0,0,0,0,0,0,0,0,
156,"Finally, future studies should replicate the present study with children at different stages of word reading in different languages.",0,0,0,0,0,0,0,0,0,0,0,
157,"Generalizability of the present findings are limited to beginning readers in Korean, and therefore, future work with children of various developmental phases of word reading in different languages would reveal whether the nature of relationships of STM to metalinguistic awareness and word reading are similar or different as a function of children’s word reading proficiency and language and orthography features.",0,0,0,0,0,0,0,0,0,0,0,
158,"Overall, the present findings suggest that STM is likely to be a foundational cognitive capacity necessary for metalinguistic awareness and RAN as well as word reading.",0,0,0,0,0,0,0,0,0,0,0,Conclusion
159,The findings also indicate the importance of considering both direct and indirect effects for a more precise understanding about language and cognitive skills that underpin word reading development.,0,0,0,0,0,0,0,0,0,0,0,
