Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Section
22,"Collagenase clostridium histolyticum is injected into the affected cord, and the next day, the treated joint is manipulated to attempt cord rupture.Extensive hand therapy after treatment is not required.",0,0,0,0,0,0,0,0,0,0,0,
23,"In previous single-center studies, injectable collagenase clostridium histolyticum reduced contractures of the metacarpophalangeal and proximal interphalangeal joints to 0 to 5 degrees of full extension in approximately two thirds of treated joints.We conducted the Collagenase Option for Reduction of Dupuytren's (CORD) I study — a phase 3 clinical trial — to confirm the results of these studies in a larger patient population.",0,0,0,0,0,0,0,0,0,0,0,
24,"CORD I is a prospective, multicenter, phase 3 clinical trial comprising a 90-day, randomized, double-blind, placebo-controlled phase and an ongoing open-label extension.",0,0,0,0,0,0,0,0,0,0,0,TRIAL DESIGN
25,The trial was conducted under the auspices of the institutional review board at each of the 16 participating centers throughout the United States.,0,0,0,0,0,0,0,0,0,0,0,
26,"The study was conducted according to the ethical principles of Good Clinical Practices, the International Conference on Harmonisation Guidelines, and the Code of Federal Regulations title 21.",0,0,0,0,0,0,0,0,0,0,0,
27,"Auxilium Pharmaceuticals financially supported the trial, which was designed by Auxilium and the CORD I Study Group investigators.",0,0,0,0,0,0,0,0,0,0,0,
28,Data were collected by the investigators and analyzed by Auxilium.,0,0,0,0,0,0,0,0,0,0,0,
29,Data management was performed by Kendle International.,0,0,0,0,0,0,0,0,0,0,0,
30,The authors had full access to the data and made the decision to submit the manuscript for publication.,0,0,0,0,0,0,0,0,0,0,0,
31,"All authors contributed to the content of the manuscript, reviewed the data, and vouch for the completeness and accuracy of the data and data analyses.",0,0,0,0,0,0,0,0,0,0,0,
32,Patients with Dupuytren's disease and fixed-flexion contractures of the metacarpophalangeal joint or proximal interphalangeal joint of 20 degrees or more in one finger (excluding the thumb) were enrolled.,0,0,0,0,0,0,0,0,0,0,0,STUDY POPULATION
33,"The patients were in good health, were 18 years of age or older, had metacarpophalangeal-joint contractures between 20 degrees and 100 degrees or proximal-interphalangeal-joint contractures between 20 degrees and 80 degrees, and were unable to simultaneously place the affected finger and palm flat on a table.",0,0,0,1,0,0,0,0,0,0,0,
34,Women included in the study were postmenopausal or used contraception.,0,0,0,0,0,0,0,0,0,0,0,
35,"Exclusion criteria were breast-feeding or pregnancy, a bleeding disorder, a recent stroke, previous treatment of the primary joint within 90 days before the beginning of the study, collagenase treatment or treatment with any investigational drug within 30 days before the beginning of the study, the use of a tetracycline derivative within 14 days before the beginning of the study, the use of an anticoagulant within 7 days before the beginning of the study, an allergy to collagenase, and a chronic muscular, neurologic, or neuromuscular disorder affecting the hands.",1,0,0,0,0,0,0,0,0,0,0,
36,All patients provided written informed consent.,0,0,0,0,0,0,0,0,0,0,0,
37,Dupuytren's Disease in a Study Patient.,0,0,0,0,0,0,0,0,0,0,0,Figure 1.
38,"Before initiating treatment, the investigators identified a primary joint for treatment in each patient (Figure 1).",0,0,0,0,0,0,0,0,0,0,0,
39,Secondary and tertiary joints were also identified for possible subsequent injections.,0,0,0,0,0,0,0,0,0,0,0,
40,"Primary joints were stratified according to type (two metacarpophalangeal joints to one proximal interphalangeal joint) and according to the severity of joint contracture (metacarpophalangeal joint, ≤50 degrees or >50 degrees, and proximal interphalangeal joint, ≤40 degrees or >40 degrees) and then randomly assigned in a 2:1 ratio to either injectable collagenase clostridium histolyticum or placebo.",0,1,0,0,0,0,0,0,0,0,0,
41,Randomization was achieved with the use of a permuted-block design (block size of 6) with random assignment within each stratum for each study site.,0,1,0,0,0,0,0,0,0,0,0,
42,Administration of the Study Drug.,0,0,0,0,0,0,0,0,0,0,0,Figure 2.
43,Collagenase clostridium histolyticum (0.58 mg per injection) was reconstituted in 0.25 ml of sterile diluent (for metacarpophalangeal joints) or 0.20 ml of sterile diluent (for proximal interphalangeal joints) and injected directly into the affected cords.,0,0,0,0,0,0,0,0,0,0,0,
44,Placebo (10 mM TRIS per 60 mM sucrose reconstituted in diluent) was administered in a similar manner.,0,0,0,0,0,0,0,0,0,0,0,
45,"If needed, the joints were then manipulated up to three times with the use of a standardized procedure the day after injection in an effort to rupture the cords.",0,0,0,0,0,0,0,0,0,0,0,
46,Patients were given a splint to wear nightly for up to 4 months.,0,0,0,0,0,0,0,0,0,0,0,
47,They did not undergo physical therapy.,0,0,0,0,0,0,0,0,0,0,0,
48,"Follow-up visits occurred 1, 7, and 30 days after injection.",0,0,0,0,0,0,0,0,0,0,0,
49,"A treatment cycle comprised injection, manipulation, and 30-day follow-up.",0,0,0,0,0,0,0,0,0,0,0,
50,"Each affected cord that was contracting the joint could undergo a maximum of three treatment cycles, and each patient could receive a maximum of three injections during the double-blind phase.",0,0,0,0,0,0,0,0,0,0,0,
51,"If the primary joint met the primary end point with one or two injections, a secondary joint could be treated.",0,0,0,0,0,0,0,0,0,0,0,
52,"If the primary joint and a secondary joint met the primary end point with one injection each, a tertiary joint could be treated.",0,0,0,0,0,0,0,0,0,0,0,
53,EFFICACY END POINTS AND ASSESSMENTS,0,0,0,0,0,0,0,0,0,0,0,
54,The primary end point was a reduction in primary-joint contracture to 0 to 5 degrees of full extension 30 days after the last injection.,0,0,0,0,0,0,0,0,0,0,0,
55,Twenty-six secondary end points were evaluated in a fixed-sequence serial testing procedure with an a priori ordered hypothesis based on two time points: 30 days after the last injection and 30 days after the first injection.,0,0,0,0,0,0,0,0,0,0,0,
56,"Recurrence of contracture, defined as an increase in joint contracture to 20 degrees or more in the presence of a palpable cord at any time during the study, was evaluated in primary joints that reached the primary end point and was recorded as an adverse event.",0,0,0,0,0,0,0,0,0,0,0,
57,Fixed-flexion angles were measured with the use of finger goniometry after the fingers had been passively extended until a firm end point was reached.,0,0,0,0,0,0,0,0,0,0,0,
58,Full flexion was measured with maximum contraction of the treated fingers.,0,0,0,0,0,0,0,0,0,0,0,
59,"Angles of extension and flexion were measured during screening, during each treatment cycle, and at the 90-day visit.",0,0,0,0,0,0,0,0,0,0,0,
60,"Grip strength was assessed with the use of a dynamometer at the screening visit, immediately before injection, 7 and 30 days after injection, and at the 90-day visit.",0,0,0,0,0,0,0,0,0,0,0,
61,A 60-minute observation period followed each injection.,0,0,0,0,0,0,0,0,0,0,0,SAFETY ASSESSMENTS
62,Patients were monitored for systemic and local adverse events.,0,0,0,0,0,0,0,0,0,0,0,
63,"Vital signs were assessed before injection, for 60 minutes after injection, and on days 1, 7, 30, and 90.",0,0,0,0,0,0,0,0,0,0,0,
64,"Blood and urine samples for laboratory testing were obtained at screening, 30 days after injection, and at the 90-day visit.",0,0,0,0,0,0,0,0,0,0,0,
65,"Adverse events, assessed for severity and relationship to the treatment, were recorded from the first injection until 30 days after completion of the study.",0,0,0,0,0,0,0,0,0,0,0,
66,Investigators used their own terminology to describe adverse events.,0,0,0,0,0,0,0,0,0,0,0,
67,"Sample-size calculations for efficacy analyses were based on estimated response rates of 80% for metacarpophalangeal joints and 70% for proximal interphalangeal joints in the active-treatment group and a response rate of 10% in the placebo group, with a type 1 error of 0.05 and a power of 80% with the use of two-sided tests.",0,0,0,0,0,0,0,0,0,0,1,STATISTICAL ANALYSIS
68,The resulting sample sizes for efficacy were 14 patients receiving active treatment and 7 patients receiving placebo for metacarpophalangeal joints and 18 patients receiving active treatment and 9 patients receiving placebo for proximal interphalangeal joints.,0,0,0,0,0,0,0,0,0,0,0,
69,"The primary efficacy analysis was performed with the use of the Cochran–Mantel–Haenszel test, with adjustment for the type of joint and the severity of contracture at baseline.",0,0,0,1,0,0,0,0,0,1,0,
70,Clinical improvement (defined as ≥50% reduction in joint contracture relative to baseline 30 days after the last injection) was analyzed with the use of the Cochran–Mantel–Haenszel test.,0,0,0,1,0,0,0,0,0,0,0,
71,"The percent reduction in contracture and the change from baseline in the range of motion were analyzed with the use of analysis of variance, with factors for study group, severity of baseline contracture, and type of joint.",0,0,0,1,0,0,0,0,0,1,1,
72,Kaplan–Meier survival analyses were used to compare the time to the primary end point in the two study groups.,0,0,0,0,0,0,0,0,0,0,0,
73,"Simultaneous hypothesis testing for efficacy analyses was accomplished by applying a fixed-sequence serial testing procedure with a priori ordered hypotheses that strongly controlled the 5% type 1 error.With this standard procedure, all hypotheses that followed the first nonsignificant hypothesis (P>0.05) were not tested.",0,0,0,0,0,0,0,0,0,0,1,
74,Adverse events in the two study groups were compared with the use of Fisher's exact test.,0,0,0,0,0,0,0,0,0,0,0,
75,"Vital signs, laboratory assessments, and grip strength were summarized with descriptive statistics.",0,0,0,0,0,0,0,0,0,0,0,
76,All reported P values are two-sided and have not been adjusted for multiple comparisons.,0,0,0,0,0,0,0,0,0,0,0,
77,"In addition, the 95% confidence interval for the treatment difference is provided for the primary end point, and 99% confidence intervals are provided for the secondary end points.",0,0,0,0,0,0,0,0,0,0,0,
78,No interim analyses were planned or carried out before the completion of the trial.,0,0,0,0,0,0,0,0,0,0,0,
79,Baseline Characteristics of the Patients.,0,0,0,1,0,0,0,0,0,0,0,Table 1.
80,"Between September and December 2007, a total of 352 patients were screened and 308 patients were enrolled: 204 joints received collagenase and 104 received placebo.",0,0,0,0,0,0,0,0,0,0,0,
81,All 308 patients with primary joints that were randomly assigned to receive at least one dose of a study drug composed the intention-to-treat and safety populations.,0,0,0,0,0,0,0,0,1,0,0,
82,"Baseline characteristics of the patients were similar between the two study groups, with the exception of sex (P=0.01).",0,0,0,1,0,0,0,0,0,0,0,
83,Efficacy results were based on 306 primary joints: 203 that were injected with collagenase and 103 that were injected with placebo.,0,0,0,0,0,0,0,0,0,0,0,
84,"The analysis excluded two primary joints that were injected: one joint in the placebo group was not evaluated after injection, and one joint in the collagenase group had a baseline contracture of 0 degrees before treatment.",0,0,0,1,0,0,0,0,0,1,0,
85,"Treatment Outcomes, According to a Modified Intention-to-Treat Analysis.",0,0,0,0,0,0,0,0,1,1,0,Table 2.
86,The proportions of joints that met the primary end point and all 26 secondary end points were significantly higher when injected with collagenase than when injected with placebo (P≤0.002).,0,0,0,0,0,0,0,0,0,0,0,
87,"Contractures were reduced to 0 to 5 degrees of full extension 30 days after the last injection in 64.0% of joints injected with collagenase, as compared with 6.8% of those injected with placebo.",0,0,0,0,0,0,0,0,0,0,0,
88,An example of a collagenase-treated joint that met the primary end point is shown in Figure 1.,0,0,0,0,0,0,0,0,0,0,0,
89,"More than half of the collagenase-treated joints that did not meet the primary end point did not receive the maximum allowable number of collagenase injections (three per cord), most commonly because investigators could not palpate a cord or patients were satisfied with the result.",0,0,0,0,0,0,0,0,0,0,0,
90,The median time to reach the primary end point for collagenase-treated joints was 56 days.,0,0,0,0,0,0,0,0,0,0,0,
91,"At the 90-day visit, there was no recurrence of contracture in any collagenase-treated primary joint that had reached the primary end point.",0,0,0,0,0,0,0,0,0,0,0,
92,The mean change in contracture from baseline to 30 days after the last injection was a reduction from 50.2 to 12.2 degrees in collagenase-injected joints and from 49.1 to 45.7 degrees in placebo-injected joints.,0,0,0,1,0,0,0,0,0,0,1,
93,"More collagenase-injected than placebo-injected joints also met the end point of a reduction in contracture to 0 to 5 degrees of full extension 30 days after the first injection (38.9% vs. 1.0%, P<0.001).",0,0,0,0,0,0,0,0,0,0,0,
94,"When analyzed according to type of joint, more collagenase-injected than placebo-injected joints met the primary end point (metacarpophalangeal joint, 76.7% vs. 7.2%; proximal interphalangeal joint, 40.0% vs. 5.9%; P<0.001 for both comparisons).",0,0,0,0,0,0,0,0,0,0,0,
95,The median time to the primary end point was 36 days for the collagenase-injected metacarpophalangeal joints.,0,0,0,0,0,0,0,0,0,0,0,
96,The mean change in contracture from baseline to 30 days after the last injection was 48.0 to 7.2 degrees in the collagenase-injected metacarpophalangeal joints and 45.4 to 43.1 degrees in the placebo-injected metacarpophalangeal joints.,0,0,0,1,0,0,0,0,0,0,1,
97,"When analyzed according to type of joint and baseline severity, 88.9% of collagenase-injected metacarpophalangeal joints with a baseline contracture of 50 degrees or less met the primary end point, as compared with 57.7% of such joints with a baseline contracture of more than 50 degrees.",0,0,0,1,0,0,0,0,0,0,0,
98,"Similarly, 80.9% of the collagenase-injected proximal interphalangeal joints with a baseline contracture of 40 degrees or less met the primary end point, as compared with 22.4% of such joints with a baseline contracture of more than 40 degrees.",0,0,0,1,0,0,0,0,0,0,0,
99,Significantly more collagenase-injected joints than placebo-injected joints showed clinical improvement 30 days after the last injection.,0,0,0,0,0,0,0,0,0,0,0,
100,"Among all joints that were injected with collagenase, 84.7% showed improvement (94.0% of metacarpophalangeal joints and 67.1% of proximal interphalangeal joints).",0,0,0,0,0,0,0,0,0,0,0,
101,"Among all joints that were injected with placebo, 11.7% showed improvement (11.6% of metacarpophalangeal joints and 11.8% of proximal interphalangeal joints).",0,0,0,0,0,0,0,0,0,0,0,
102,"As compared with placebo-injected joints, collagenase-injected joints showed a significantly greater percent reduction in contracture from baseline to 30 days after the last injection: 79.3% (87.1% of metacarpophalangeal joints and 64.5% of proximal interphalangeal joints), versus 8.6% for placebo-injected joints (7.2% of metacarpophalangeal joints and 11.4% of proximal interphalangeal joints).",0,0,0,1,0,0,0,0,0,0,0,
103,Mean Changes in Range of Motion.,0,0,0,0,0,0,0,0,0,0,1,Figure 3.
104,Collagenase-injected primary joints showed greater improvement in range of motion than placebo-injected joints.,0,0,0,0,0,0,0,0,0,0,0,
105,"The mean change in range of motion from baseline to 30 days after the last injection was an increase from 43.9 to 80.7 degrees (mean, 36.7 degrees) in collagenase-injected joints and from 45.3 to 49.5 degrees (mean, 4.0 degrees) in placebo-injected joints.",0,0,0,1,0,0,0,0,0,0,1,
106,The findings were similar when these data were analyzed according to type of joint.,0,0,0,0,0,0,0,0,0,0,0,
107,"The mean change in range of motion from baseline to 30 days after the last injection was an increase from 42.6 to 83.7 degrees (mean, 40.6 degrees) in the collagenase-injected metacarpophalangeal joints, from 46.4 to 74.9 degrees (mean, 29.0 degrees) in the collagenase-injected proximal interphalangeal joints, from 45.7 to 49.7 degrees (mean, 3.7 degrees) in the placebo-injected metacarpophalangeal joints, and from 44.4 to 49.1 degrees (mean, 4.7 degrees) in the placebo-injected proximal interphalangeal joints.",0,0,0,1,0,0,0,0,0,0,1,
108,Treatment-Related Adverse Events in 2% or More of Patients in Either Study Group.,0,0,0,0,0,0,0,0,0,0,0,Table 3.
109,A total of 741 injections (444 collagenase and 297 placebo) were administered in 308 patients.,0,0,0,0,0,0,0,0,0,0,0,
110,"Overall, 96.6% of the patients who received collagenase reported at least one treatment-related adverse event, as compared with 21.2% of the patients who received placebo.",0,0,0,0,0,0,0,0,0,0,0,
111,"Patients who received collagenase had significantly more injection- and manipulation-related events (e.g., contusion, injection-site hemorrhage, injection-site pain, pain in the upper extremity, tenderness, ecchymosis, injection-site swelling, pruritus, skin laceration, lymph-node enlargement and tenderness on palpation, lymphadenopathy, erythema, blister, injection-site pruritus, and axillary pain) than patients who received placebo (P≤0.02).",0,0,0,0,0,0,0,0,0,0,0,
112,Most treatment-related adverse events were mild or moderate in intensity and resolved without intervention within a median of 10 days.,0,0,0,0,0,0,0,0,0,0,0,
113,Twenty patients in the collagenase group and two patients in the placebo group reported adverse events related to the study drug that were severe in intensity.,0,0,0,0,0,0,0,0,0,0,0,
114,"All events were deemed to be related to the study drug except for one report each of contact dermatitis, muscle spasms, and myocardial infarction in the collagenase group and one report each of acute cholecystitis, nasopharyngitis, and radius fracture in the placebo group.",0,0,0,0,0,0,0,0,0,0,0,
115,"Seven patients who received collagenase had a serious adverse event, of which three were deemed to be treatment-related: one case of complex regional pain syndrome and two tendon ruptures, both of which required surgical procedures; one tendon rupture was treated by excision of the ruptured tendon and tenolysis of the remaining tendon and the other underwent tendon reconstruction.",0,0,0,0,0,0,0,0,0,0,0,
116,Two patients in the collagenase group discontinued treatment because of adverse events: severe injection-site pain after the first injection in one patient and mild dizziness 28 days after the first injection in the other.,0,0,0,0,0,0,0,0,0,0,0,
117,Mean changes in hematologic and biochemical variables from baseline to day 30 and day 90 were not considered to be clinically meaningful in either study group.,0,0,0,1,0,0,0,0,0,0,1,
118,"No deaths, clinically meaningful changes in grip strength, or nerve injuries were reported.",0,0,0,0,0,0,0,0,0,0,0,
119,There were no clinically meaningful systemic allergic reactions.,0,0,0,0,0,0,0,0,0,0,0,
120,"Most patients (≥85.8%) tested positive for antibodies against type I collagenase clostridium histolyticum (AUX-I), type II collagenase clostridium histolyticum (AUX-II), or both 30 days after the first injection.",0,0,0,0,0,0,0,0,0,0,0,
121,"After a third injection, all patients tested positive for antibodies against both AUX-I and AUX-II.",0,0,0,0,0,0,0,0,0,0,0,
122,An analysis of treatment outcome according to antibody titer was not conducted.,0,0,0,0,0,0,0,0,0,1,0,
123,"The results of this double-blind, placebo-controlled, randomized trial show that injectable collagenase clostridium histolyticum is an effective nonsurgical treatment option in patients with advanced Dupuytren's disease.",0,0,0,0,0,0,0,0,0,0,0,Discussion
124,"This condition often limits hand function and activities of daily living, including hair brushing, face washing, hand holding, and the ability to reach into a pocket and to shake hands, and it leads many patients to seek treatment, which is currently limited to surgery.",0,0,0,0,0,0,0,0,0,0,0,
125,"Many patients cannot undergo surgery, however, because of advanced age, a coexisting condition, or both.Other patients (particularly those with early-stage disease) delay surgery or are unwilling to undergo surgery because of the surgical process and its associated risks, the long period of recovery, and the need for extensive hand therapy.Most patients with advanced Dupuytren's disease would be candidates for treatment with injectable collagenase clostridium histolyticum.",0,0,0,1,0,0,0,0,0,0,0,
126,"In this study, injectable collagenase clostridium histolyticum was significantly superior to placebo in reducing contractures and improving the range of motion in affected joints.",0,0,0,0,0,0,0,0,0,0,0,
127,The primary end point was a reduction of contracture to within 5 degrees of full extension in the primary joint 30 days after the last injection.,0,0,0,0,0,0,0,0,0,0,0,
128,"Overall, 64% of primary joints — 77% of metacarpophalangeal joints and 40% of proximal interphalangeal joints — treated with collagenase met this end point.",0,0,0,0,0,0,0,0,0,0,0,
129,"Furthermore, joints with less severe contractures were more likely to respond to treatment with collagenase than were joints with more severe contractures, indicating that early intervention may be the most effective treatment approach.",0,0,0,0,0,0,0,0,0,0,0,
130,Similar observations have also been reported in the surgical literature.,0,0,0,0,0,0,0,0,0,0,0,
131,Delaying treatment makes surgical correction more difficult.,0,0,0,0,0,0,0,0,0,0,0,
132,"After collagenase treatment, 92% of contractures of the metacarpophalangeal joint were 30 degrees or less; thus, these contracted joints no longer met the accepted criteria for surgery.",1,0,0,0,0,0,0,0,0,0,0,
133,"In addition, 85% of collagenase-treated joints had a reduction of 50% or more in contracture from baseline to 30 days after the last injection and showed significant improvement in range of motion, which is critical for hand function.",0,0,0,1,0,0,0,0,0,0,0,
134,"Surgery for Dupuytren's disease is often successful, but surgery is not the best option for all patients.",0,0,0,0,0,0,0,0,0,0,0,
135,"After surgery, recuperation is long and requires substantial postoperative hand therapy, restricting the ability of patients to return to work or resume daily activities and athletic pursuits.In contrast, hand therapy is not required after treatment with injectable collagenase clostridium histolyticum.",0,0,0,0,0,0,0,0,0,0,0,
136,"In this study, patients were advised to wear a custom-fitted splint at night for up to 4 months, although compliance and the effectiveness of splinting were not assessed.",0,0,0,0,0,0,0,0,0,0,0,
137,"Surgery is also associated with complications, including injury to the tendon, digital nerve, or artery with the potential loss of a finger; infection; loss of flexion or grip strength; recurrence of contracture; complex regional pain syndrome; skin necrosis; and wound-healing complications.Reported complication rates among patients undergoing surgery are 0.2% for tendon ruptures, 1.7 to 7.8% for digital-nerve injury, 1.9 to 9.7% for digital-artery injury, and 1.0 to 10.6% for infection.In the present study, collagenase treatment resulted in two tendon ruptures.",0,0,0,0,0,0,0,0,0,0,0,
138,"Collagenase injections were also associated with mild-to-moderate adverse events related to injection or manipulation, such as bruising, pain, and swelling.",0,0,0,0,0,0,0,0,0,0,0,
139,"Treatment with collagenase did not affect flexion or grip strength, and no nerve injuries were reported.",0,0,0,0,0,0,0,0,0,0,0,
140,"Extension of disease to previously unaffected areas, recurrence of contracture, or both occur in 26 to 80% of patients after surgery, depending on the patient's diathesis and the type of surgery performed.Repeat surgery, when indicated, is usually more challenging.In this study, patients who had a reduction in contracture to 0 to 5 degrees were monitored for 30 days after the last injection.",0,0,0,0,0,0,0,0,0,0,0,
141,"This time frame was insufficient to assess recurrence, and we cannot make any claims about this outcome.",0,0,0,0,0,0,0,0,0,0,0,
142,"In conclusion, this study demonstrated the efficacy and safety of injectable collagenase clostridium histolyticum in patients with advanced Dupuytren's disease.",0,0,0,0,0,0,0,0,0,0,0,
143,"Our data on 30-day outcomes indicate that this office-based procedure effectively reduced contractures and improved range of motion, thus providing an alternative to surgery.",0,0,0,0,0,0,0,0,0,0,0,
