Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Section
16,"Ocular diseases such as meibomian gland dysfunction (MGD), blepharitis, and conjunctival diseases may induce DED.",0,0,0,0,0,0,0,0,0,0,0,
17,"The presence of systemic conditions including arthritis, gout, osteoporosis, thyroid diseases, and ocular surgery consequences  may favor DED onset.",0,0,0,0,0,0,0,0,0,0,0,
18,"Dry eye disease is a tear film disorder derived from 2 different pathogenic pathways: namely, aqueous deficient and evaporative.",0,0,0,0,0,0,0,0,0,0,0,
19,The main differences between these 2 pathways are in the different form of inflammatory reaction at the base of the ocular surface changes.,0,0,0,0,0,0,0,0,0,0,0,
20,"In fact, while in aqueous deficient dry eye adaptive responses prevail, the evaporative form recognizes innate mechanisms as the principal pathway.",0,0,0,0,0,0,0,0,0,0,0,
21,"It is possible to identify the 2 forms only at the beginning of the disease, while, when the disease is fully developed, the expression of both features renders distinction between the 2 forms difficult .",0,0,0,0,0,0,0,0,0,0,0,
22,"Whatever the origin, DED results in hyperosmolarity of the tear film and inflammation of the ocular surface .",0,0,0,0,0,0,0,0,0,0,0,
23,"Therefore, it can be defined as a “multifactorial disease of the tears and ocular surface that results in symptoms of discomfort, visual disturbance, and tear film instability with potential damage to the ocular surface” .",0,0,0,0,0,0,0,0,0,0,0,
24,This condition provokes trauma caused by the continuous movement of the eyelids on the ocular surface and an insufficient cleansing from microbial agents and/or foreign bodies.,0,0,0,0,0,0,0,0,0,0,0,
25,"Moreover, the reduced production of agents with high bactericidal effect exposes the ocular surface, in direct proximity to the external environment, to an increased risk of infections .",0,0,0,0,0,0,0,0,0,0,0,
26,"The lacrimal functional unit, composed of tear film, main and accessory lacrimal glands, lacrimal outflow pathways, cornea and conjunctiva, and lids, regulates the ocular surface functioning .",0,0,0,0,0,0,0,0,0,0,0,
27,"Damage to any component of this unit can lead to disequilibrium in electrolytes, proteins, and mucins of tears and consequent damage to the corneal and conjunctival epithelial cells and corneal nerve fibers, triggering the development of a vicious cycle, resulting in chronic disease .",0,0,0,0,0,0,0,0,0,0,0,
28,"It has been recognized that inflammation, apoptosis, and oxidative stress play a role in the development and amplification of signs and symptoms of DED (19).",0,0,0,0,0,0,0,0,0,0,0,
29,"The most common symptoms caused by DED are burning, foreign body sensation, difficulty in opening the eyelids on awakening, blurred vision, pain, and photophobia.",0,0,0,0,0,0,0,0,0,0,0,
30,"Effective treatments are relatively few, in particular for the most serious forms .",0,0,0,0,0,0,0,0,0,0,0,
31,"Several agents, including tear substitutes and anti-inflammatory drugs, may be able to determine symptoms improvement .",0,0,0,0,0,0,0,0,0,0,0,
32,"However, given the side effects of immune suppression and the cost of pharmaceutical preparations, patients often suspend treatment before the effectiveness of therapy is obtained (e.g., with cyclosporine).",0,0,0,0,0,0,0,0,0,0,0,
33,"Furthermore, the necessity of prolonged therapy with corticosteroids is potentially associated with important complications and risk of secondary glaucoma, cataract, and infections (24).",0,0,0,0,0,0,0,0,0,0,0,
34,"For these reasons, it is important to identify therapies that can alleviate dry eye symptoms without such additional problems.",0,0,0,0,0,0,0,0,0,0,0,
35,Artificial tears are considered a mainstay in dry eye treatment.,0,0,0,0,0,0,0,0,0,0,0,
36,Several formulations have been proposed to hydrate and improve the rheologic properties of tears.,0,0,0,0,0,0,0,0,0,0,0,
37,"Hyaluronic acid (HA), a natural glycosaminoglycan, is a component of the tear film .",0,0,0,0,0,0,0,0,0,0,0,
38,It increases the viscosity of the tear film and hydrates and lubricates the ocular surface .,0,0,0,0,0,0,0,0,0,0,0,
39,"Hyaluronic acid possesses intrinsic water retention properties, viscoelasticity, and favors the healing of corneal and conjunctival epithelium .",0,0,0,0,0,0,0,0,0,0,0,
40,Safety and efficacy of HA for the treatment of signs and symptoms of moderate to severe dry eye syndrome has been demonstrated in human studies .,0,0,0,0,0,0,0,0,0,0,0,
41,"It was also shown that osmoprotective eyedrops containing HA determine a reduction of inflammation of ocular surface, with consequent improvement of the quality of corneal and conjunctival epithelium .",0,0,0,0,0,0,0,0,0,0,0,
42,"Another clinical trial confirmed the beneficial effects of HA, showing that the combination with tamarind seed polysaccharide was effective in improving the symptoms of dry eye, opening new scenarios in possible treatment of this disease by combining different molecules .",0,0,0,0,0,0,0,0,0,0,0,
43,"Coenzyme Q10 (CoQ10) is an endogenous, lipid-soluble molecule, also known as ubiquinone.",0,0,0,0,0,0,0,0,0,0,0,
44,"It is involved in several cellular functions and is widely distributed in the mitochondria, in the microsomes, and in the Golgi apparatus of all cells.",0,0,0,0,0,0,0,0,0,0,0,
45,"Coenzyme Q10 plays a key role in oxidative metabolism, supporting the biosynthesis of adenosine triphosphate in the mitochondria and, in its reduced form, acting as a lipid antioxidant .",0,0,0,0,0,0,0,0,0,0,0,
46,"In almost all tissues of the human body, CoQ10 levels decline with age .",0,0,0,1,0,0,0,0,0,0,0,
47,"Its decline plays a role in aging and in the pathogenesis of many chronic and/or degenerative diseases such as atherosclerosis, Parkinson disease, Alzheimer disease, and cataract .",0,0,0,0,0,0,0,0,0,0,0,
48,The finding of relatively low levels of ubiquinone in the bovine retina concomitantly with high levels of oxidative stress suggests that ocular function is sensitive to variations of concentration of CoQ10 .,0,0,0,0,0,0,0,0,0,0,0,
49,"In light of the above, we decided to perform a trial to evaluate the efficacy and safety of a collyrium based on crosslinked HA (XLHA) added to CoQ10 in comparison to an eyedrop formulation commonly used in clinical practice and considered a gold standard for tear substitution in dry eye treatment, based on 0.15% linear HA.",0,0,0,0,0,0,0,0,0,0,1,
50,"This randomized, single-masked, parallel-group, comparative study investigated the efficacy and safety, in treatment of dry eye patients, of an ophthalmic solution containing XLHA added to CoQ10 (VisuXL®; Visufarma) in comparison with those of a formulation containing 0.13% HA (Ocuyal; Schalcon).",0,0,0,0,0,0,0,0,0,0,0,Methods
51,"The study was approved by the Ethics Committee of the University of Messina, Italy, and was conducted in concordance with the tenets of the Declaration of Helsinki and Good Clinical Practice.",0,0,0,0,0,0,0,0,0,0,0,
52,"Prior to study initiation, written informed consent was obtained from all the subjects involved in the study after explanation of the nature and possible consequences of the study (ClinicalTrials.gov identifier: NCT03074344).",0,0,0,0,0,0,0,0,0,0,0,
53,"Forty patients (5 male, 35 female, age 40-79 years, mean age 60.6 ± 12.7 years) with mild to moderate dry eye attending the Regional Referral Centre for the Ocular Surface Diseases, University of Messina, Messina, Italy, were enrolled.",0,0,0,1,0,0,0,0,0,0,1,Patient population
54,Inclusion criteria were age between 18 and 80 years and history of at least 3 months of dry eye symptoms referable to moderate dry eye (stage 2-3 of Dry Eye Workshop [DEWS] classification) .,1,0,0,1,0,0,0,0,0,0,0,
55,"Exclusion criteria were presence of any ocular disease, present or past, other than dry eye; previous ocular surgery; use of contact lens or topic treatments other than tear substitutes; presence of systemic diseases requiring treatment with systemic drugs potentially interfering with tear production; hypersensitivity to the active substance or to excipients; participation in a clinical trial during the 3 months prior to the beginning of the study; and pregnancy or breastfeeding.",1,0,0,0,0,0,0,0,0,0,0,
56,"Enrolled subjects were divided into 2 treatment groups according to a randomization scheme, corresponding to allocation codes generated for the 2 treatments using the permuted block method: group A using the study formulation based on HAXL + CoQ10 and group B using the comparator formulation based on 0.15% HA.",0,1,1,0,0,0,0,0,0,0,0,Treatment
57,The 2 eyedrops compositions used for the study were the following:,0,0,0,0,0,0,0,0,0,0,0,
58,"Group A formulation (XLHA + CoQ10): 100 mL containing XLHA sodium salt 100 mg, CoQ10 100 mg, with vitamin E TPGS (D-α-tocopherol polyethylene glycol 1,000 succinate) 500 mg (as a solubilizing agent for the lipid soluble CoQ10), isotonic buffered solution qs to 100 mL",0,0,0,0,0,0,0,0,0,0,0,
59,Group B formulation: HA sodium salt 130 mg; isotonic buffered solution qs to 100 mL,0,0,0,0,0,0,0,0,0,0,0,
60,Both formulations were unpreserved.,0,0,0,0,0,0,0,0,0,0,0,
61,All patients included were treated for a run-in period of 7 days with 1 eyedrop of saline 4 times daily (Hydrabak; Thea).,0,0,0,0,0,0,0,0,0,0,0,
62,"At the end of this period (time 0 of the study), the subjects were randomly divided into 2 groups and assigned to a treatment by personnel not involved with the patients’ examination.",0,1,0,0,0,0,0,0,0,0,0,
63,The visits were carried out in a blind fashion by investigators who did not know to which group the patients belonged.,0,0,0,0,1,1,1,0,0,0,0,
64,"The eyedrops were administered 4 times a day for 12 weeks and the subjects enrolled in the study underwent grading of subjective symptoms and clinical examination at time 0 and after 15, 30, and 90 days.",0,0,0,0,0,0,0,0,0,0,0,
65,The patients were allowed to know the brand name of the eyedrops they were using.,0,0,0,0,0,0,0,0,0,0,0,
66,"They were asked to bring, at all visits, the used boxes of the eyedrops in order to control compliance with the study protocol and to deliver them to the assistant not involved with the clinical examination.",0,0,0,0,0,0,0,0,0,0,0,
67,Adverse events were monitored at every visit.,0,0,0,0,0,0,0,0,0,0,0,
68,"The Ocular Surface Disease Index (OSDI) questionnaire was administered at the beginning of each visit; visual acuity, intraocular pressure (IOP), and fundus examination were performed at baseline and after 90 days.",0,0,0,1,0,0,0,0,0,0,0,Tests performed
69,"Tear break-up time (TBUT), corneal and conjunctival fluorescein staining, and corneal sensitivity were performed at each visit.",0,0,0,0,0,0,0,0,0,0,0,
70,In vivo corneal confocal microscopy was performed at baseline and at day 30 and 90 visits.,0,0,0,1,0,0,0,0,0,0,0,
71,The OSDI is one of the most widely used questionnaires.,0,0,0,0,0,0,0,0,0,0,0,
72,"The scores obtained showed good sensitivity in discriminating normal people from subjects with dry eye and correlated well with disease severity (39, 40).",0,0,0,0,0,0,0,0,0,0,0,
73,"For TBUT, a drop of fluorescein (Bio Glo, fluorescein sodium ophthalmic strips; HUB Pharmaceuticals) was instilled into the patient’s tear film and the patient was asked to blink several times to allow fluorescein dispersion into the tear film.",0,0,0,0,0,0,0,0,0,0,0,
74,Then the patients were asked to stare without blinking while the tear film was observed under a broad beam of cobalt blue light.,0,0,0,0,0,0,0,0,0,0,0,
75,"The TBUT was recorded as the number of seconds that elapsed between the last blink and the appearance of the first dark, dry spot in the tear film.",0,0,0,0,0,0,0,0,0,0,0,
76,The mean value of 3 consecutive measurements was taken into account.,0,0,0,0,0,0,0,0,0,0,1,
77,A TBUT under 7 seconds was considered abnormal.,0,0,0,0,0,0,0,0,0,0,0,
78,"The ocular surface fluorescein stain score was assessed 3 minutes after the instillation of fluorescein; a modified Oxford score was used: cornea and conjunctiva were scored separately from 0 to 5 (from 0 = none to 5 = extended areas of confluent stain); for the conjunctiva, a mean of the scores from the nasal and temporal regions was used.",0,0,0,0,0,0,0,0,0,0,1,
79,The ocular surface was observed through a cobalt blue light and a Wratten #12 yellow filter .,0,0,0,0,0,0,0,0,0,0,0,
80,Corneal sensitivity was measured by the Cochet-Bonnet aesthesiometer (Luneau Ophtalmologie) .,0,0,0,0,0,0,0,0,0,0,0,
81,It was measured by evaluating the length of the filament able to evoke a tactile sensation (mm of filament).,0,0,0,0,0,0,0,0,0,0,0,
82,"For MGD assessment, gland secretion expression, gland ducts, and lid margins appearance were evaluated with a score from 0 to 4, as previously described.",0,0,0,0,0,0,0,0,0,0,0,
83,"In vivo confocal microscopy (IVCM), using the Confoscan 4 confocal microscope (Nidek Technologies), was performed after the topical instillation of a drop of unpreserved 0.4% oxybuprocaine (Novesina; Novartis Farma), using the 40 × contact objective and the additional Z-Ring probe, to allow precise positioning of the probe over the central corneal area.",0,0,0,0,0,0,0,0,0,0,0,
84,An ophthalmic gel medium (Viscotear; Novartis Farma) was used to improve the adhesion of the lens to the cornea.,0,0,0,0,0,0,0,0,0,0,0,
85,Evaluation of the pictures was carried out according to a method described elsewhere .,0,0,0,0,0,0,0,0,0,0,0,
86,"Briefly, 2 experienced observers (P.A.",0,0,0,0,0,0,0,0,0,0,0,
87,"), unaware of subjects’ name and diagnosis, analyzed the IVCM micrographs addressing the following items: epithelial cells, morphologic features of keratocytes, and stromal matrix.",0,0,0,0,0,0,0,0,0,0,0,and D.P.
88,"As for the epithelial cells, the IVCM appearance of superficial cells was evaluated to assess the presence of alterations, such as hyperreflectivity of borders, cytoplasm, and nuclei.",0,0,0,0,0,0,0,0,0,0,0,
89,"For each examination, 3 well-focused micrographs were randomly selected to evaluate the presence of the abovementioned alterations, according to the following arbitrary scoring system: 0 = no alterations (no hyperreflective cells); 1 = mild alterations (1-2 cells with hyperreflective cytoplasm per micrograph); 2 = moderate alterations (3-4 cells with hyperreflective cytoplasm or cells with hyperreflective nuclei per micrograph); 3 = severe alterations (more than 4 cells with hyperreflective cytoplasm and/or nuclei or intracellular hyperreflective deposits).",0,0,0,0,0,0,0,0,0,0,0,
90,"As to the keratocytes, their IVCM appearance was evaluated to assess the reflectivity of their bodies as a marker of cellular activity (45).",0,0,0,0,0,0,0,0,0,0,0,
91,"For each examination, micrographs were randomly selected to evaluate keratocyte morphology according to the following arbitrary scoring system: 0 = no hyperreflective keratocytes per micrograph; 1 = ≤4 hyperreflective keratocytes per micrograph; 2 = 5-7 hyperreflective keratocytes per micrograph; 3 = ≥8 hyperreflective keratocytes per micrograph.",0,0,0,0,0,0,0,0,0,0,0,
92,"As to the analysis of the stromal matrix characteristics, a classification was carried out according to the following arbitrary scoring system based on matrix reflectivity: 0 = compact, hyporeflective appearance; 1 = presence of both hyporeflective and hyperreflective areas; 2 = mainly hyperreflective appearance; 3 = presence of deposits of hyperreflective material.",0,0,0,0,0,0,0,0,0,1,0,
93,"Patient numerosity was obtained considering an assumed efficacy of the control treatment of 60% and of the study treatment of 90%, for an α value of 0.05 and a power of 80%, which gave a population of 10 patients per arm to achieve statistically significant results.",0,0,0,0,0,0,0,0,0,0,0,Statistical analysis
94,"For statistical analysis, only the results of right eyes were considered.",0,0,0,0,0,0,0,0,0,1,0,
95,"Student’s t-test, Wilcoxon test, Mann-Whitney U-test, and analysis of variance were used as appropriate.",0,0,0,0,0,0,0,0,0,1,1,
96,Values of p≤0.05 were considered statistically significant.,0,0,0,0,0,0,0,0,0,0,0,
97,Primary outcome measures were OSDI and corneal and conjunctival fluorescein stain.,0,0,0,0,0,0,0,0,0,0,0,
98,A total of 46 patients were screened and 40 were randomized and divided into groups A (XLHA + CoQ10; n = 20) and B (HA; n = 20).,0,1,0,0,0,0,0,0,0,0,0,Results
99,All the participants completed the study according to the protocol.,0,0,0,0,0,0,0,0,0,0,0,
100,Characteristics of the patients are reported in Table I showing a lack of statistically significant differences between the 2 groups.,0,0,0,0,0,0,0,0,0,0,0,
101,"The OSDI values showed a significant decrease, starting after 30 days, in both groups A and B (p = 0.01 and p = 0.05, respectively) (Fig.",0,0,0,0,0,0,0,0,0,0,0,
102,"However, the percentage of decrease reported at day 90 was significantly higher in group A with respect to group B (−31.35% vs −17.32%, for group A and B, respectively; p = 0.05).",0,0,0,0,0,0,0,0,0,0,0,1).
103,1 Graph describing the Ocular Surface Disease Index score in the 2 groups.,0,0,0,0,0,0,0,0,0,0,0,Fig.
104,"Note that both groups showed a statistically significant reduction starting from day 30, with group A being significantly lower than group B.",0,0,0,0,0,0,0,0,0,0,0,
105,The conjunctival staining was statistically significantly reduced at the day 90 visit in group A patients when compared to group B patients (p = 0.03) (Tab.,0,0,0,0,0,0,0,0,0,0,0,
106,"Table II Results of conjunctival and corneal staining score after 15, 30, and 90 days of treatment with crosslinked hyaluronic acid + coenzyme Q10 (group A) or linear hyaluronic acid (group B)",0,0,0,0,0,0,0,0,0,0,0,II).
107,"The corneal staining was unchanged in group B, while in group A it showed a statically significant reduction versus baseline and day 15 values at both day 30 and 90 visits (p<0.001).",0,0,0,1,0,0,0,0,0,0,0,View larger version
108,"Furthermore, at day 90 it was also statistically significant versus group B at the same time (p = 0.005) (Tab.",0,0,0,0,0,0,0,0,0,0,0,
109,"For MGD assessment, group A showed a statistically significant difference versus baseline (mean 1.9 ± 0.5) starting from day 30 (mean 1.4 ± 0.5) and remaining at day 90 (mean 1.1 ± 0.3) (p = 0.03 and p = 0.0003, respectively).",0,0,0,1,0,0,0,0,0,0,1,II).
110,No differences were found for group B at all visits versus baseline values.,0,0,0,1,0,0,0,0,0,0,0,
111,"No differences were found for corneal aesthesiometry and TBUT, throughout the study, between the treatments and their baseline values.",0,0,0,1,0,0,0,0,0,0,0,
112,In vivo confocal microscopy showed that epithelial cells hyperreflectivity was statistically significantly reduced in group A at the visits at day 30 (p = 0.03) and 90 (p = 0.01) versus baseline and versus group B at same times of observation (p = 0.05).,0,0,0,1,0,0,0,0,0,0,0,
113,Group B treatment did not produce any change in epithelial cells hyperreflectivity.,0,0,0,0,0,0,0,0,0,0,0,
114,"For keratocytes and stromal matrix parameters, there was a statistically significant improvement in group A patients with respect to the basal values (day 0).",0,0,0,0,0,0,0,0,0,0,0,
115,"For the same parameters, only a trend to improvement without reaching statistical significance was observed for HA treatment (Fig.",0,0,0,0,0,0,0,0,0,0,0,
116,"2 Epithelium: note the nuclear hyperreflectivity that disappeared in group A after 90 days of treatment while it was still present, although reduced, in group B; keratocytes: at baseline there was hyperreflective body indicating cellular activity; this was abolished in group A, but was present in group B, after 90 days; stromal matrix: note the diffuse matrix hyperreflectivity with the presence of hyperreflective deposits, which was significantly reduced, after 90 days of treatment, in group A and less reduced in group B.",0,0,0,1,0,0,0,0,0,0,0,Fig.
117,"Table III Epithelial cells reflectivity, keratocytes, and stromal matrix at baseline and after 30 and 90 days of treatment with crosslinked hyaluronic acid + coenzyme Q10 (group A) or linear hyaluronic acid (group B)",0,0,0,1,0,0,0,0,0,0,0,
118,Both treatments were shown to be safe and well-tolerated after an exposition of 4 instillations per day for 90 days.,0,0,0,0,0,0,0,0,0,0,0,
119,"No changes were found for visual acuity, IOP, or fundus examination after 90 days of treatment.",0,0,0,0,0,0,0,0,0,0,0,
120,"In severe DED, a discrepancy between symptoms and signs was shown to be possible, with only a minimal overlap between individuals identified by questionnaire and ocular surface tests .",0,0,0,0,0,0,0,0,0,0,0,Discussion
121,"However, this is the case in well-developed disease, where the impairment of innervation takes place.",0,0,0,0,0,0,0,0,0,0,0,
122,"In our subjects showing only mild to moderate DED, the presence of symptoms could be considered a constant feature of the disease, as also included in the dry eye definition proposed by the DEWS.",0,0,0,0,0,0,0,0,0,0,0,
123,Epithelial damage is one of the most easily recognizable clinical features of DED.,0,0,0,0,0,0,0,0,0,0,0,
124,Staining the ocular surface with diagnostic dyes provides a practical method for evaluating ocular surface integrity.,0,0,0,0,0,0,0,0,0,0,0,
125,Dry eye disease increases epithelial cell density and thickness and increases epithelial cell turnover.,0,0,0,0,0,0,0,0,0,0,0,
126,Inflammation of the ocular surface is intimately linked to this epithelial dysfunction.,0,0,0,0,0,0,0,0,0,0,0,
127,"Therefore, its treatment represents a pivotal feature in dry eye therapy.",0,0,0,0,0,0,0,0,0,0,0,
128,"Several medications (topical and/or systemic) can be used for this purpose: e.g., corticosteroids, tetracyclines, cyclosporine A, and pilocarpine .",0,0,0,0,0,0,0,0,0,0,0,
129,"However, any of these drugs can be burdened by serious side effects , leading patients to quit the therapy.",0,0,0,0,0,0,0,0,0,0,0,
130,"Among various treatments available for dry eye, tear substitutes represent the mainstay.",0,0,0,0,0,0,0,0,0,0,0,
131,"They wash and dilute the toxic and/or irritating substances and the proinflammatory molecules present in the tear film, moisturize the tear film, and increase its water content.",0,0,0,0,0,0,0,0,0,0,0,
132,Hyaluronic acid is one of the most widely used molecules in the treatment of dry eye.,0,0,0,0,0,0,0,0,0,0,0,
133,"The chemical, physical, and rheologic characteristics of this polymer give HA eye drops a lubricant, diluent, and volumetric activity, based on HA concentration .",0,0,0,0,0,0,0,0,0,0,0,
134,"Furthermore, HA has non-Newtonian behavior, facilitating blinking and mucomimetic properties, allowing it to retain large amount of water.",0,0,0,0,0,0,0,0,0,0,0,
135,"Finally, HA stimulates corneal wound healing by inducing fibronectin production .",0,0,0,0,0,0,0,0,0,0,0,
136,"However, patients need to instill eyedrops very frequently, especially in case of severe dry eye; this can reduce quality of life and cause inconvenience and social embarrassment.",0,0,0,0,0,0,0,0,0,0,0,
137,"As already discussed, HA determines a reduction of inflammatory activation of ocular surface, while CoQ10 plays a key role in oxidative metabolism, acting as a lipid antioxidant.",0,0,0,0,0,0,0,0,0,0,0,
138,"Furthermore, XLHA increases the stability, adhesiveness, and permanency on ocular surface of CoQ10, allowing a long-lasting effect.",0,0,0,0,0,0,0,0,0,0,0,
139,"This study showed an overall greater effectiveness of the XLHA + CoQ10 combination compared with HA alone, which is the treatment considered the gold standard for tear substitution.",0,0,0,0,0,0,0,0,0,0,1,
140,"In fact, the total mean score of OSDI and conjunctival and corneal staining decreased in both groups; however, the reduction was earlier and statistically significantly lower in group A compared to group B.",0,0,0,0,0,0,0,0,0,0,1,
141,"For the conjunctival stain, a statistically significant difference was present between the 2 groups only at day 90.",0,0,0,0,0,0,0,0,0,0,0,
142,"Furthermore, the MGD was significantly reduced in group A, while no differences were observed in group B at the different timepoints.",0,0,0,0,0,0,0,0,0,0,0,
143,"Epithelial cells, keratocytes, and stromal matrix parameters, assessed by in vivo corneal confocal microscopy, were all statistically improved at the end of the study in patients treated with XLHA + CoQ10.",0,0,0,0,0,0,0,0,0,0,0,
144,"In particular, the epithelial cells reflectivity was significantly reduced, demonstrating an improvement in the cells’ structure quality; the keratocytes aspect was improved, demonstrating reduced activation; the stromal matrix appearance also demonstrated a tendency to return to a reduced reflectivity.",0,0,0,0,0,0,0,0,0,0,0,
145,"Taking into account these results, it can be hypothesized that the crosslinked hyaluronate molecule, together with the presence of CoQ10, has a greater effectiveness compared to HA alone.",0,0,0,0,0,0,0,0,0,0,0,
146,"Therefore, this combination could represent a new possibility in the treatment of dry eye, especially when other treatments are contraindicated or not accepted by the patients.",0,0,0,0,0,0,0,0,0,0,0,
