Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Section
41,"If a genital lesion was present at the screening visit, a swab sample was collected from the lesion for herpes viral culture (Quest Diagnostics Clinical Trials, Van Nuys, CA) and type-specific HSV-2 PCR analysis (by the University of Washington Virology Research Laboratory, Seattle, WA).",0,0,0,0,0,0,0,0,0,1,0,
42,Swab samples were also collected at every genital herpes recurrence visit for herpes culture only.,0,0,0,0,0,0,0,0,0,0,0,
43,"HSV-2 positive isolates from genital specimens obtained at screen or during a recurrence were sent to a designated central laboratory (ViroMed Laboratory, Minneapolis, MN) for acyclovir (ACV) sensitivity testing by plaque reduction assay at the end of the study.",0,0,0,0,0,0,0,0,0,0,0,
44,The primary endpoint of the study was the time of first genital herpes recurrence.,0,0,0,0,0,0,0,0,0,0,0,
45,"Secondary endpoints included the number of genital herpes recurrences within the 24-week study period, and the percent of genital HSV-2 isolates resistant to ACV.",0,0,0,0,0,0,0,0,0,0,0,
46,"The primary population for assessing efficacy and safety was the Intent-to-Treat (ITT) population, defined as all subjects randomized to treatment who were administered at least 1 dose of investigational product.",0,0,0,0,0,0,0,0,0,0,0,Statistical Analyses
47,Statistical comparisons were made between the valacyclovir arm and the placebo arm for efficacy endpoints only.,0,0,0,0,0,0,0,0,0,0,0,
48,Kaplan-Meier method was used to assess the difference and the associated 95% confidence intervals in survival estimates at 24 weeks on the primary efficacy endpoint between the 2 treatment groups.,0,0,0,0,0,0,0,0,0,0,0,
49,The time to first genital herpes recurrence was assessed by log-rank test.,0,0,0,0,0,0,0,0,0,0,0,
50,This parameter was further evaluated by hazard ratios and associated 95% confidence intervals using a Cox proportional hazards model.,0,0,0,0,0,0,0,0,0,0,0,
51,"Both univariate and multivariate Cox regression analyses were performed, although the multivariate analysis was exploratory and was used to further investigate the impact of treatment on time to first recurrence of HSV-2 genital herpes while adjusting for other potentially relevant covariates (race, age, gender, and HSV-2 seronegative status at screening).",0,0,0,1,0,0,0,0,0,1,0,
52,Wilcoxon rank sum test was used to analyze the number of genital herpes recurrences per month.,0,0,0,0,0,0,0,0,0,0,0,
53,Demographic and safety data were assessed by summary statistics only.,0,0,0,1,0,0,0,0,0,0,0,
54,"All statistical analyses were performed using SAS software, Version 8.2 (SAS Institute, Cary, NC).",0,0,0,0,0,0,0,0,0,0,0,
55,Retention and Demographics of Subjects,0,0,0,0,0,0,0,0,0,0,0,Results
56,"Three hundred eighty-four subjects were randomized into this study, 128 to placebo and 256 to daily valacyclovir.",0,0,0,0,0,0,0,0,0,0,0,
57,"Of the 384 subjects randomized, 277 completed the study [93 placebo (73%), 184 valacyclovir (72%)] and 106 prematurely withdrew [35 placebo (27%), 71 valacyclovir (28%)] (Fig.",0,0,0,0,0,0,0,1,0,0,0,
58,The total of 71 withdrawals in the valacyclovir group does not include 1 subject who withdrew before taking any study medication.,0,0,0,0,0,0,0,1,0,0,0,1).
59,"The most common reason for premature withdrawal was a protocol violation (e.g., failure to comply with the study visit schedule) by the subject [8 placebo (6%), 23 valacyclovir (9%)].",0,0,0,0,0,0,0,0,0,0,0,
60,Demographics features were similar for both treatment groups (Table 1).,0,0,0,0,0,0,0,0,0,0,0,
61,"The study population was predominately women (72% in the placebo group, 69% in the valacyclovir group) and approximately half were white (53% in the placebo group, 49% in the valacyclovir group).",0,0,0,0,0,0,0,0,0,0,0,
62,"The mean time from initial diagnosis of genital herpes to the screening visit was 0.8 months, reflecting the fact that the majority of subjects received their initial diagnosis of HSV-2 genital herpes at the screening visit of this study.",0,0,0,0,0,0,0,0,0,0,1,
63,Eighty percent of the subjects were HSV-2 seropositive (newly diagnosed but cannot confirm a new infection) and 20% were seronegative (clearly newly infected) at the screening visit.,0,0,0,0,0,0,0,0,0,0,0,
64,A total of 211 subjects (61.5%) had a positive test for HSV-2 (culture or PCR) from genital lesion material at the time of diagnosis.,0,0,0,0,0,0,0,0,0,0,0,
65,The proportion of subjects diagnosed with serology or detection of virus in genital lesions was similar in the 2 treatment groups.,0,0,0,0,0,0,0,0,0,0,0,
66,"Adherence to double-blind study medication was calculated as a percentage of caplets that should have been taken per protocol, based on pill counts assuming that all caplets not returned to the study site were taken as prescribed.",0,0,0,0,0,0,0,0,0,0,0,Dose Adherence
67,We defined adherence as taking at least 80% of the caplets dispensed.,0,0,0,0,0,0,0,0,0,0,0,
68,"Using this definition, 78% (100 of 128) of placebo recipients were adherent whereas 79% (201 of 255) of valacyclovir recipients were adherent.",0,0,0,0,0,0,0,0,0,0,0,
69,The primary efficacy endpoint was the time to first HSV-2 genital herpes recurrence.,0,0,0,0,0,0,0,0,0,0,0,Primary Efficacy Endpoint
70,"Time to first recurrence of genital herpes was significantly shorter in the placebo group compared with the valacyclovir group (P <0.001, Log-rank test) (Fig.",0,0,0,0,0,0,0,0,0,0,0,
71,"Kaplan-Meier analysis demonstrated the estimated recurrence-free rates at 24 weeks were approximately 43% on placebo and 71% on valacyclovir (difference in recurrence-free estimates of 27.3%, 95% CI: 16%-39%).",0,0,0,0,0,0,0,0,0,1,0,2).
72,"The corresponding median recurrence-free time, that is, the time by which 50% of subjects had their first genital herpes recurrence, was 115 days for the placebo group; a median time for the valacyclovir group could not be calculated because fewer than half of the subjects experienced a recurrence during the 24-week study period.",0,0,0,0,0,0,0,0,0,0,0,
73,"A univariate Cox regression analysis showed that subjects taking valacyclovir were at a significantly reduced risk of a first recurrence of HSV-2 genital herpes compared with those taking placebo [hazard ratio 0.40 (95% CI: 0.28-0.57), P <0.001].",0,0,0,0,0,0,0,0,0,1,0,
74,"Furthermore, an exploratory multivariate Cox regression analysis also demonstrated that valacyclovir treatment was a significant factor in reducing the risk of a first recurrence of HSV-2 genital herpes with a hazard ratio of 0.35 [95% CI: (0.24-0.5), P <0.001], while adjusting for other covariates in the model (Table 2).",0,0,0,0,0,0,0,0,0,1,0,
75,Age (per year) was also a significant factor with older subjects being less likely to recur in the multivariate Cox regression model.,0,0,0,1,0,0,0,0,0,0,0,
76,"Race, gender, and being HSV-2 antibody negative at screening were not associated with the likelihood of recurrence.",0,0,0,1,0,0,0,0,0,0,0,
77,"A conservative sensitivity analysis of the primary endpoint whereby any subject who withdrew early from the study was assumed to have a genital herpes recurrence at the time of withdrawal, showed an estimated 32% of subjects recurrence-free on placebo compared with 51% recurrence-free on valacyclovir, a reduction of 37% (P <0.001).",0,0,0,0,0,0,0,1,0,1,0,
78,The number of recurrences observed on study is shown in Figure 3.,0,0,0,0,0,0,0,0,0,0,0,
79,"Panel A shows data for the entire ITT population and includes subjects whose number of recurrences was not known because they were discontinued early, but had not yet had a recurrence.",0,0,0,0,0,0,0,0,0,0,0,
80,"The proportion of the population with no recurrences on study was 64.7% for valacyclovir recipients and 46.1% for placebo recipients, a reduction of 29%.",0,0,0,0,0,0,0,0,0,0,0,
81,"Panel B shows data for per protocol population, subjects who completed the 24 week observation period without major protocol violations.",0,0,0,0,0,0,0,0,0,0,0,
82,"In this subset, 72.7% of valacyclovir recipients had no recurrences compared with 42.9% of placebo recipients, a reduction of 41%.",0,0,0,0,0,0,0,0,0,0,0,
83,"The mean number of genital herpes recurrences per month was 0.48 (SD 1.86) for placebo recipients and 0.11 (SD 0.25) for valacyclovir recipients (P <0.001, Wilcoxon rank sum test).",0,0,0,0,0,0,0,0,0,0,1,Secondary Endpoints
84,This calculates to an annualized number of recurrences of 5.8 for subjects on placebo and 1.3 for those on valacyclovir.,0,0,0,0,0,0,0,0,0,0,0,
85,There were a total of 221 HSV-2 culture samples tested for ACV-susceptibility by the analytical laboratory.,0,0,0,0,0,0,0,0,0,0,0,
86,"Three possible ACV-resistant (ACV-R, 50% inhibitory concentration >2.0 [mu]g/mL) viral isolates were initially reported.",0,0,0,0,0,0,0,0,0,0,0,
87,"By laboratory protocol, these possible ACV-R isolates were retested because the 50% inhibitory concentration for each isolate was within 2 standard deviations of the 2.0 [mu]g/mL cut-off for the plaque reduction assay.",0,0,0,0,0,0,0,0,0,0,1,
88,The 3 isolates (1.4% of the total number of isolates tested) that were initially reported as resistant were all susceptible to ACV in the repeat assays.,0,0,0,0,0,0,0,0,0,0,0,
89,"One of these questionable isolates was obtained at screening, before administration of study drug.",0,0,0,0,0,0,0,0,0,0,0,
90,The other 2 isolates were from a single subject and were obtained from recurrence visits for outbreaks while on placebo.,0,0,0,0,0,0,0,0,0,0,0,
91,Ninety-eight of 128 (77%) subjects in the placebo group and 185 of 255 (73%) subjects in the valacyclovir group reported at least 1 adverse event during the study.,0,0,0,0,0,0,0,0,0,0,0,Safety
92,"The type, location, and severity of the adverse events reported were similar in the valacyclovir and placebo arms.",0,0,0,0,0,0,0,0,0,0,0,
93,There were no serious adverse events that were related to study medication.,0,0,0,0,0,0,0,0,0,0,0,
94,"Previously reported studies using valacyclovir and other agents used for the treatment of recurrent genital herpes have been conducted in patients with a recognized recurrent disease history (e.g., Refs.",0,0,0,0,0,0,0,0,0,0,0,Discussion
95,"In contrast, the current study evaluated the use of daily valacyclovir for the suppression of genital herpes recurrences in subjects newly diagnosed with HSV-2 genital herpes, a population that had been little studied previously.",0,0,0,0,0,0,0,0,0,0,0,3-7 among many others).
96,"Although these subjects would be expected to have recurrences if left untreated, they did not have an established pattern of genital herpes recurrences at the time of enrollment.",0,0,0,0,0,0,0,0,0,0,0,
97,The observed effect of valacyclovir compared with placebo on reduction of genital herpes recurrences was consistent with that reported in a smaller pilot study  and in studies of suppressive therapy in subjects with established recurrence patterns.,0,0,0,0,0,0,0,0,0,0,0,
98,The current study enhances the observations made in the pilot study because the current study was larger and involved more study visits to provide more precise measurements of recurrence frequency and study drug adherence.,0,0,0,0,0,0,0,0,0,0,0,
99,"In addition, the current study enrolled only subjects with documented HSV-2 genital herpes, providing a more uniform study population about HSV type.",0,0,0,0,0,0,0,0,0,0,0,
100,"The pilot study raised a note of caution because only 47% of their subjects on valacyclovir were recurrence-free during the study, a number that was somewhat lower than some previous studies of subjects with established recurrence patterns.",0,0,0,0,0,0,0,0,0,0,0,
101,The current study was more consistent with those previous studies finding 64.7% of the valacyclovir recipients in the ITT population to be recurrence-free at 6 months and 72.7% of the valacyclovir population who were known to complete the study without major protocol violations to be recurrence-free.,0,0,0,0,0,0,0,1,0,0,0,
102,The reason for the difference between the pilot study and the current study could be due to our larger sample size or because we documented recurrences with clinic visits while the pilot study relied on telephone reporting by the study subject that may have overestimated recurrences.,0,0,0,0,0,0,0,0,0,0,0,
103,We conclude that recently diagnosed persons with genital HSV-2 infection respond to suppressive valacyclovir therapy in a manner similar to that described for valacyclovir (and other antiviral) recipients with established recurrence patterns.,0,0,0,0,0,0,0,0,0,0,0,
104,Another important question that the current study did not address is whether suppressive valacyclovir therapy in recently diagnosed persons reduces viral shedding to the same extent as it does in persons with established disease.,0,0,0,0,0,0,0,0,0,0,0,
105,Preliminary results from a recently completed study suggest that established and recently acquired disease are similar in this respect as well.,0,0,0,0,0,0,0,0,0,0,0,
106,"In addition to valacyclovir therapy, the other factor that was associated with a decreased likelihood of recurrence in the multivariate analysis was older age.",0,0,0,1,0,0,0,0,0,1,0,
107,This association between age and recurrence frequency after an initial episode of genital herpes has been noted in previous studies.,0,0,0,1,0,0,0,0,0,0,0,
108,The biologic basis of this observation is uncertain and was not explained in the earlier studies.,0,0,0,0,0,0,0,0,0,0,0,
109,Our inability to detect any difference in recurrence pattern between subjects with a documented recent infection and those whose duration of infection was unknown could be due to the relatively small proportion of our subjects who had a documented new infection (20%).,0,0,0,0,0,0,0,0,0,0,0,
110,The pilot study  had 53% of its subjects with documented new HSV-2 infections.,0,0,0,0,0,0,0,0,0,0,0,
111,This disparity could account for some of the small differences noted between the 2 studies.,0,0,0,0,0,0,0,0,0,0,0,
112,"The frequency of isolation of resistant HSV-2 (at most 1.4%) from immunocompetent subjects in this current study is in agreement with that reported in previous studies in similar populations, even assuming that the 3 borderline isolates in question were ACV resistant.",0,0,0,0,0,0,0,0,0,0,0,
113,"It is important to note that all 3 isolates failed to confirm as resistant in repeat assays, indicating that they are unlikely to be clinically resistant to ACV (and valacyclovir).",0,0,0,0,0,0,0,0,0,0,0,
114,"Because these isolates were obtained from subjects who had not received valacyclovir, they were most likely naturally occurring strains with lower susceptibility to ACV and not resistant strains that emerged under selective pressure from daily valacyclovir, as has been noted in previous studies.",0,0,0,0,0,0,0,0,0,0,0,
115,"As originally designed, the protocol called for enrollment of subjects newly infected with HSV-2 as demonstrated by HSV-2 seronegative status combined with positive HSV-2 culture or PCR, or recent documented HSV-2 seroconversion.",0,0,0,0,0,0,0,0,0,0,0,
116,"However, it became apparent that culture and serologic documentation of new infection were extremely difficult to verify in view of inconsistent methods used for diagnosing genital herpes.",0,0,0,0,0,0,0,0,0,0,0,
117,"Therefore, the study was amended to eliminate the requirement for HSV-2 seronegativity at diagnosis and enroll subjects who were newly diagnosed with a first clinically recognized episode of HSV-2, regardless of serologic status.",0,0,0,0,0,0,0,0,0,0,0,
118,It is acknowledged that first recognized episodes of genital herpes may not represent new infection and that it is possible that previous episodes may have escaped detection.,0,0,0,0,0,0,0,0,0,0,0,
119,"However, the study enrollment criteria reflect the real-world situation faced by a clinician seeing a patient with a first recognized episode of genital herpes.",1,0,0,0,0,0,0,0,0,0,0,
120,"In most cases, laboratory documentation regarding previous infections would not be available and treatment decisions must be made using the information at hand.",0,0,0,0,0,0,0,0,0,0,0,
121,"One limitation of this study was the relatively high rate of subject attrition for various reasons including protocol violation, lost to follow up, and personal decisions to withdraw.",0,0,0,0,0,0,0,1,0,0,0,
122,The reasons for the high attrition rate compared with studies of suppression of genital herpes in subjects with established recurrence patterns are unknown.,0,0,0,0,0,0,0,1,0,0,0,
123,One possible explanation is the fact that most subjects in the current study had not emotionally adjusted to the diagnosis of genital herpes and may have had problems with the frequent reminders of that diagnosis that participation in a study provided.,0,0,0,0,0,0,0,0,0,0,0,
124,"In addition, because the subjects had not experienced frequent recurrences of genital herpes at the time of enrollment, the motivation for staying in the study may have been lower than in studies that enrolled subjects with a history of frequent recurrences.",0,0,0,0,0,0,0,0,0,0,0,
125,"Unlike the previous pilot study, the current study did not collect any quality of life or other emotional measures, so we can only speculate on motivations.",0,0,0,0,0,0,0,0,0,0,0,
126,"Despite the relatively high attrition rate, we think that the large sample size and analytical approach make our observations legitimate.",0,0,0,0,0,0,0,1,0,0,0,
127,"Before this study and the pilot trial, there were limited data to guide clinicians in management of patients who had no established recurrence history.",0,0,0,0,0,0,0,0,0,0,0,
128,Episodic treatment (or no treatment) has often been used until a recurrence pattern is established.,0,0,0,0,0,0,0,0,0,0,0,
129,In this study valacyclovir was demonstrated to significantly reduce the frequency of herpes recurrences in this population compared with episodic treatment (placebo suppression group) and the pilot study demonstrated that subjects on suppressive therapy had an improvement in quality of life measures.,0,0,0,0,0,0,0,0,0,0,0,
130,"Clinicians should consider suppressive therapy as another treatment option in newly diagnosed patients, especially in adolescents, those with difficult psychological adjustments, or those who have an uninfected partner and are concerned about transmission.",0,0,0,0,0,0,0,0,0,0,0,
131,The latter group is especially important in light of the recent observation that the risk of transmission of HSV-2 to an uninfected partner is unrelated to the frequency of clinical recurrences in the HSV-2-infected partner.,0,0,0,0,0,0,0,0,0,0,0,
