Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Section
16,A new type of arthroplasty that did not require the use of cement to secure the prosthesis to the bone was introduced.,0,0,0,0,0,0,0,0,0,0,0,
17,"The rationale for this design was that loosening of previous prostheses often occurred at the cement-bone interface, and it was hoped that revisions would be less frequent if the bone could grow directly into the surface of the prosthesis.",0,0,0,0,0,0,0,0,0,0,0,
18,"Initial descriptions of the results after arthroplasties performed without cement were very encouraging, and some clinicians have suggested that arthroplasties performed without cement might become the procedure of choice, especially in younger, more active individuals, despite the higher cost .",0,0,0,0,0,0,0,0,0,0,0,
19,"However, we are aware of no randomized trials comparing arthroplasties performed with and without cement to rigorously assess these claims of superiority.",0,0,0,0,0,0,0,0,0,0,0,
20,"In the present study, we report on 250 patients with osteoarthritis of the hip who were randomized to receive a Mallory-Head total hip replacement inserted either with or without cement and were followed for an average of 6.3 years.",0,0,0,0,0,0,0,0,0,0,0,
21,The purpose of the study was to compare the mode of fixation (with or without cement).,0,0,0,0,0,0,0,0,0,0,0,
22,Patients were eligible for the study if they had osteoarthritis of the hip and were undergoing a unilateral primary arthroplasty by one of the two orthopaedic surgeons (R.B.,0,0,0,0,0,0,0,0,0,0,0,Patient Population
23,"Patients were excluded if they were more than seventy-five years old; had severe, symptomatic osteoarthritis of either knee or the contralateral hip; had a previous arthroplasty of the ipsilateral hip at any time; had an arthroplasty on the contralateral side more than five years before the most recent arthroplasty; or had had infectious arthritis.",0,0,0,0,0,0,0,0,0,0,0,or C.R.).
24,Randomization was computer-generated and stratified by surgeon (either R.B.,0,1,0,0,0,0,0,0,0,0,0,Method of Randomization
25,and age (sixty years old or less or more than sixty years old).,0,0,0,1,0,0,0,0,0,0,0,or C.R.)
26,An opaque envelope that indicated the type of prosthesis to be used was opened in the operating room.,0,0,0,0,0,0,0,0,0,0,0,
27,"Throughout the course of the study, neither the patient nor the research assistant assessing the outcomes was aware of the type of prosthesis that had been inserted.",0,0,0,0,0,0,0,0,0,0,0,
28,"The study was approved by the Institutional Review Board of the hospital, and all patients provided informed consent.",0,0,0,0,0,0,0,0,0,0,0,
29,All patients were operated on by either surgeon with use of an identical direct lateral approach and within a vertical laminar airflow enclosure in which the surgical team wore body-exhaust suits.,0,0,0,0,0,0,0,0,0,0,0,Operative Procedure
30,"The prosthesis (Mallory-Head; Biomet, Warsaw, Indiana), including the modular head, was made from a titanium alloy and was available either in a configuration designed for insertion with cement or one designed for insertion without cement.",0,0,0,0,0,0,0,0,0,0,0,
31,"Both the femoral and acetabular components were different for each system, so a system in which both components were inserted with cement was compared with one in which both components were inserted without cement.",0,0,0,0,0,0,0,0,0,0,0,
32,"So-called second-generation cementing techniques, including preparation of the femoral canal by brushing and lavage with saline solution and use of a plastic cement restrictor and a cement gun, were utilized.",0,0,0,0,0,0,0,0,0,0,0,
33,The implants designed for fixation with cement and those designed for fixation without cement had essentially the same broach envelope.,0,0,0,0,0,0,0,0,0,0,0,
34,The implant that was inserted without cement was a tapered design with a 3[degrees] taper and the proximal one-third was plasma-sprayed.,0,0,0,0,0,0,0,0,0,0,0,
35,The acetabular component that was inserted without cement consisted of a finned titanium shell that was plasma-sprayed and had a hex-lock mechanism to capture the polyethylene insert.,0,0,0,0,0,0,0,0,0,0,0,
36,"The cup that was inserted with cement was one piece, with the polyethylene molded directly into the titanium shell.",0,0,0,0,0,0,0,0,0,0,0,
37,"Outcomes that were assessed included mortality, revision arthroplasty, health-related quality of life, and the six-minute-walk test l. The health-related quality-of-life assessments included disease-specific and generic measures, which have been previously described in detail.",0,0,0,0,0,0,0,0,0,0,0,Outcomes
38,"They consisted of the Harris hip score , the Merle d'Aubigne and Postel hip score , the Western Ontario and McMaster University Osteoarthritis Index (WOMAC) , the McMaster-Toronto Arthritis Patient Preference Disability Questionnaire (MACTAR) , the Sickness Impact Profile , and the time trade-off technique to estimate utilities .",0,0,0,0,0,0,0,0,0,0,0,
39,"Patients were assessed prior to randomization, at three, six, and twelve months, and yearly thereafter.",0,0,0,0,0,0,0,0,0,0,0,
40,Statistical Analysis and Sample Size,0,0,0,0,0,0,0,0,0,1,0,
41,"The total sample size of 300 patients (150 per group) was calculated to provide 80% power to detect a difference between the two groups of 3.25 points in the Harris hip score, 0.07 in the time trade-off score, and 10% in the ten-year rate of revision (e.g., 15% versus 5%).",0,0,0,0,0,0,0,0,0,0,0,
42,Patient Accrual and Characteristics,0,0,0,0,0,0,0,0,0,0,0,Results
43,"Because of the slower than expected recruitment rate, recruitment was stopped when a total of 250 patients (124 who had insertion of the components with cement and 126 who had insertion of the components without cement) had been randomized between October 1987 and January 1992 ( Fig.",0,0,0,0,0,0,0,0,0,0,0,
44,This number of patients was less than that desired by our sample-size calculation.,0,0,0,0,0,0,0,0,0,0,0,1 ).
45,"The mean age of the patients was sixty-four years, 48% were female, and the mean duration of follow-up was 6.3 2.3 years (range, zero to 9.4 years).",0,0,0,1,0,0,0,0,0,0,1,
46,"Thirty-five patients died at a mean of 4.2 years after randomization (range, zero to nine years).",0,0,0,0,0,0,0,0,0,0,1,
47,"Complete follow-up data were not available for thirty-six patients: thirty-one refused to continue with all of the health-related quality-of-life follow-up examinations, four were lost to follow-up, and one was mistakenly not followed.",0,0,0,0,0,0,0,1,0,0,0,
48,Information about mortality and revisions was available for the patients who refused to continue with the health-related quality-of-life follow-up evaluations.,0,0,0,0,0,0,0,0,0,0,0,
49,The patients in both groups were similar to each other at the time of randomization (see Appendix).,0,0,0,0,0,0,0,0,0,0,0,
50,"More revisions occurred in the group that had the cemented prostheses (thirteen revisions) than in the group that had the cementless prostheses (six revisions), although the difference was not significant (p = 0.11) ( Fig.",0,0,0,0,0,0,0,0,0,0,0,Revisions
51,"However, the group with cemented implants had significantly more femoral revisions (twelve) than did the group with the cementless implants (one revision) (p = 0.002) ( Fig.",0,0,0,0,0,0,0,0,0,0,0,2-A ).
52,"In the group that had cemented implants, the revisions were performed because of aseptic loosening of the femoral component in combination with acetabular loosening (eight patients), fracture of the femoral stem (two), sepsis (two), and aseptic loosening of the acetabular component without femoral loosening (one).",0,0,0,0,0,0,0,0,0,0,0,2-B ).
53,"The reasons for revision in the group that had cementless components were acetabular loosening (two patients), acetabular polyethylene wear (two), acetabular loosening and wear (one), and acetabular loosening and femoral stem burnishing (one) ( Fig.",0,0,0,0,0,0,0,0,0,0,0,
54,Health-Related Quality of Life (See Appendix),0,0,0,0,0,0,0,0,0,0,0,3 ).
55,All outcome measures had substantially improved by three months after surgery.,0,0,0,0,0,0,0,0,0,0,0,
56,There continued to be further small improvements during the rest of the first year.,0,0,0,0,0,0,0,0,0,0,0,
57,"Health-related quality of life was maintained during the seven years of follow-up, although it appeared to decrease slightly between the first and seventh years.",0,0,0,0,0,0,0,0,0,0,0,
58,This study illustrates both the advantages and the limitations of the use of a randomized trial to assess the effectiveness of new orthopaedic devices.,0,0,0,0,0,0,0,0,0,0,0,Discussion
59,"Randomization was done in a manner that ensured that neither the patient nor the assessor knew which type of prosthesis the patient received (thus minimizing biased reporting of outcomes), and it was logistically straightforward.",0,0,0,0,0,0,0,0,0,0,0,
60,"Because randomization makes it likely that important known and unknown covariates were similarly distributed between the groups, any differences found between the two groups were likely related to the type of prosthesis rather than to other factors.",0,0,0,0,0,0,0,0,0,0,0,
61,This feature is the major advantage of randomized trials compared with cohort studies .,0,0,0,0,0,0,0,0,0,0,0,
62,A disadvantage of many randomized trials is that strict entry and exclusion criteria lead to a highly selected group of patients who are operated on by a small number of surgeons.,1,0,0,0,0,0,0,0,0,0,0,
63,This can make the generalizability of the results to 'the real world' uncertain.,0,0,0,0,0,0,0,0,0,0,0,
64,Criticisms involving matters such as the length of follow-up required to determine outcomes and the rapidity with which technologies change apply equally to nonrandomized cohort designs.,0,0,0,0,0,0,0,0,0,0,0,
65,"Randomized trials should be combined with other designs, such as large cohort studies and registries, which can document long-term durability and safety as well as the performance of the prosthesis in 'the real world.'",0,0,0,0,0,0,0,0,0,0,0,
66,The Canadian Orthopaedic Society is supporting a prospective registry of all hip and knee prostheses inserted in Canada.,0,0,0,0,0,0,0,0,0,0,0,
67,A minimum data set will be collected on each patient at the time of surgery and at yearly follow-up visits.,0,0,0,0,0,0,0,0,0,0,0,
68,That ongoing study will provide generalizable information that cannot be obtained from a randomized trial about the outcomes associated with various types of prostheses.,0,0,0,0,0,0,0,0,0,0,0,
69,The revision rate in patients who had the cemented prosthesis (10.5% at a mean duration of follow-up of 6.3 years) was considerably higher than expected.,0,0,0,0,0,0,0,0,0,0,1,
70,Mulroy and Harris reported on 105 hips that had been followed for an average of 11.2 years and noted a 3% rate of loosening or revision of the femoral stem .,0,0,0,0,0,0,0,0,0,0,0,
71,"Similarly, Russotti et al., in a study of 251 hips with a cobalt-chromium, textured cemented stem, reported a rate of loosening of 1.2% (three hips) .",0,0,0,0,0,0,0,0,0,0,0,
72,Improved cementing techniques (so-called second-generation techniques) have been associated with better results .,0,0,0,0,0,0,0,0,0,0,0,
73,"In a study of total hip replacements with use of a cobalt-chromium stem inserted with a second-generation cementing technique, Bourne et al.",0,0,0,0,0,0,0,0,0,0,0,
74,noted that 2.6% (five) of the 195 stems were loose at an average follow-up of twelve years .,0,0,0,0,0,0,0,0,0,0,0,
75,"However, early failure of stems inserted with more modern (third and fourth-generation) cementing techniques has been reported in more recent studies, involving different components and different mechanisms of failure, from numerous centers.",0,0,0,0,0,0,0,0,0,0,0,
76,noted premature bone lysis with matte-finished stems .,0,0,0,0,0,0,0,0,0,0,0,as well as Anthony et al.
77,"In a study of total hip arthroplasties performed with precoated stems inserted with cement, Sylvain et al.",0,0,0,0,0,0,0,0,0,0,0,
78,reported that the prevalence of loosening was 12% (ten of eighty-four hips) at an average of three years postoperatively .,0,0,0,0,0,0,0,0,0,0,0,
79,"Similarly, Gardiner and Hozack reported on the premature failure of seventeen stems, all of which had been precoated .",0,0,0,0,0,0,0,0,0,0,0,
80,"Clearly, a rate of revision of 10.5% is unacceptable.",0,0,0,0,0,0,0,0,0,0,0,
81,Most of the revisions of the cemented prostheses were due to loosening of the femoral component.,0,0,0,0,0,0,0,0,0,0,0,
82,"The cemented stem used in this trial was made of titanium alloy, which has been associated with results worse than those associated with cemented stems made of cobalt-chromium .",0,0,0,0,0,0,0,0,0,0,0,
83,"It should be noted that titanium heads were used in all patients, both those who had the cemented implants and those who had the cementless implants.",0,0,0,0,0,0,0,0,0,0,0,
84,"In addition, the cemented stems were inserted with a ream-and-broach technique, which may have resulted in a thin (that is, <2-mm) cement mantle proximally.",0,0,0,0,0,0,0,0,0,0,0,
85,These factors resulted in premature loosening and fracture of the stem in two hips.,0,0,0,0,0,0,0,0,0,0,0,
86,"Revision of the cementless femoral components was distinctly uncommon, with only one revision, which was due to a periprosthetic fracture.",0,0,0,0,0,0,0,0,0,0,0,
87,The present study has clearly demonstrated that the tapered titanium stem that was proximally and circumferentially coated and inserted without cement was associated with better long-term results than was the cemented prosthesis that was used in this study.,0,0,0,0,0,0,0,0,0,0,0,
88,The intermediate-term failure rate of approximately 5% for the cementless system is also relatively high compared with that of most modern systems.,0,0,0,0,0,0,0,0,0,0,0,
89,"However, the cementless femoral stem performed very well, with only one revision on that side.",0,0,0,0,0,0,0,0,0,0,0,
90,The failures may have been related to the use of the polyethylene insert with a poor locking mechanism coupled with the use of a titanium head.,0,0,0,0,0,0,0,0,0,0,0,
91,Revisions in these patients were related to progressive acetabular osteolysis necessitating revision of the acetabular component and bone-grafting.,0,0,0,0,0,0,0,0,0,0,0,
92,Hip replacement has a very substantial impact on health-related quality of life.,0,0,0,0,0,0,0,0,0,0,0,
93,A comparison of preoperative and postoperative scores demonstrated that patients had improvement across a wide array of dimensions of health status and health-related quality of life.,0,0,0,0,0,0,0,0,0,0,0,
94,"Improvements were seen in the dimensions of health status that are directly related to the function of the hip (the six-minute-walk test, the WOMAC, and the MACTAR) as well as in some other dimensions of the Sickness Impact Profile such as sleep and rest, emotional behavior, social interaction, and recreation and pastimes.",0,0,0,0,0,0,0,0,0,0,0,
95,The gains in overall health-related quality of life as measured by the time trade-off scores were also dramatic.,0,0,0,0,0,0,0,0,0,0,0,
96,"The mean time trade-off scores for mild, moderate, and severe hypothetical marker states were 0.66, 0.37, and 0.18, respectively.",0,0,0,0,0,0,0,0,0,0,1,
97,"The mean preoperative time trade-off score was 0.29, which indicated that the patients classified their health, on the average, as being moderately to severely affected.",0,0,0,0,0,0,0,0,0,0,1,
98,The mean postoperative score was 0.80.,0,0,0,0,0,0,0,0,0,0,1,
99,"The improvement was so great that, on the average, patients rated their health as better than the mild scenario.",0,0,0,0,0,0,0,0,0,0,0,
100,"Also, the health-related quality-of-life results were notable for the agreement among measures and the magnitude of the improvement.",0,0,0,0,0,0,0,0,0,0,0,
101,Changes of this magnitude have been recorded for few other interventions.,0,0,0,0,0,0,0,0,0,0,0,
102,"In summary, hip replacement has a dramatic and sustained effect on health-related quality of life, which was confirmed by the present study.",0,0,0,0,0,0,0,0,0,0,0,
103,"However, the study also demonstrated that the Mallory-Head tapered titanium stem that was proximally and circumferentially coated and inserted without cement had better intermediate-term results than did the cemented Mallory-Head prosthesis.",0,0,0,0,0,0,0,0,0,0,0,
104,Tables presenting (1) multiple preoperative characteristics of the two groups of patients and (2) health-related quality-of-life changes from baseline at various times from three months to seven years postoperatively can be found in the electronic versions of this article.,0,0,0,1,0,0,0,0,0,0,0,Appendix
