Sentence-ID,Sentence-String,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q11,Section
13,"There were no statistically significant differences among hylan, steroid, and placebo injections for most of the outcome measures at any of the follow-up time points.",0,0,0,0,0,0,0,0,0,0,0,Conclusions
14,"However, based on the durable relief of pain, improved grip strength, and the long-term improvement in symptoms compared with preinjection values, hylan injections should be considered in the management of basal joint arthritis of the thumb.",0,0,0,0,0,0,0,0,0,0,0,
15,"Osteoarthritis (OA) of the first carpometacarpal joint, or basal joint of the thumb, is a common, painful, and debilitating disease.",0,0,0,0,0,0,0,0,0,0,0,
16,"It has been reported that up to 25% of women and 8% of men eventually show radiographic evidence of basal joint arthritis,   many of whom are symptomatic, with the most common presenting complaints being pain and limitations in gripping and pinching objects.",0,0,0,0,0,0,0,0,0,0,0,
17,"Conservative, nonsurgical therapies are the mainstay of initial treatment of basal joint OA.",0,0,0,0,0,0,0,0,0,0,0,
18,"Surgery is a last-resort treatment for those patients whose debilitating symptoms persist despite the usual rehabilitation strategies of rest, splinting, occupational therapy, and intra-articular steroid injection.",0,0,0,0,0,0,0,0,0,0,0,
19,"Hylan is a synthetic polymer made from hyaluronan, or hyaluronic acid (HA), the natural complex sugar of the glycosaminoglycan family that is normally found in the synovial fluid of joints.",0,0,0,0,0,0,0,0,0,0,0,
20,"A wealth of laboratory evidence has demonstrated that HA contributes to the rheologic and elastoviscous properties of the synovial fluid, enhancing its functions of cushioning and lubricating the joint.",0,0,0,0,0,0,0,0,0,0,0,
21,Literature reporting decreased amounts of HA in the synovial fluid of joints affected by OA also suggests that the disease hastens the breakdown of HA.,0,0,0,0,0,0,0,0,0,0,0,
22,"Compounds of HA derivatives are therefore commonly used today with few adverse effects as injectable, intra-articular viscosupplementation devices, a concept introduced in 1993 by Balazs and Denlinger, and are designed to improve the symptoms of pain and decreased function in osteoarthritic joints.",0,0,0,0,0,0,0,0,0,0,0,
23,"In addition to the proposed enhancement of physical properties provided by the increased concentration of HA in the synovial fluid, studies have shown other beneficial mechanisms of action as well, such as chondroprotective effects,  inhibition of immune cells and inflammatory mediators, stimulation of chondrocyte synthesis of proteoglycans and endogenous HA, and antinociceptive effects.",0,0,0,0,0,0,0,0,0,0,0,
24,"Although HA-derivative products have been in use for more than a decade, the majority of existing literature has focused on the effect of HA derivatives on knee OA, but the implications for treatment of OA in other joints are largely unknown.",0,0,0,0,0,0,0,0,0,0,0,
25,"Moreover, the clinical trials that have been performed for the knee have found conflicting results with regard to the benefit of hylan compared with placebo and other treatment modalities,  leaving the question of the relative efficacy of this therapy still in doubt.",0,0,0,0,0,0,0,0,0,0,0,
26,The purpose of this study was to investigate the effectiveness of hylan viscosupplementation therapy for treatment of basal joint arthritis of the thumb compared with corticosteroids and placebo.,0,0,0,0,0,0,0,0,0,0,0,
27,"Study Site, Approval, Patients, Power Analysis, and Randomization",0,0,0,0,0,0,0,0,0,1,0,Materials and Methods
28,This study was conducted at a single tertiary care center and was approved by the institutional review board.,0,0,0,0,0,0,0,0,0,0,0,
29,This investigator-sponsored study was funded with a joint grant from Genzyme Corporation and Wyeth Pharmaceuticals.,0,0,0,0,0,0,0,0,0,0,0,
30,U.S. Food and Drug Administration (FDA) approval for the study was obtained for use of hylan G-F 20 in an “off-label” use.,0,0,0,0,0,0,0,0,0,0,0,
31,"Over a 2-year period, study patients were recruited and enrolled from the practices of the 2 senior authors and included patients older than 40 years of age with symptomatic basal joint osteoarthritis (BJOA).",0,0,0,1,0,0,0,0,0,0,0,
32,"The condition was diagnosed using standard radiographic and clinical criteria: basal joint tenderness, thumb or wrist pain at rest or with activity, joint stiffness, decreased mobility, deformity, instability, and decreased manual function.",1,0,0,0,0,0,0,0,0,0,1,
33,"Because radiographic grade does not necessarily correlate with the symptoms of patients with basal joint arthritis,  patients were not excluded based on radiographic grade.",0,0,0,0,0,0,0,0,0,0,0,
34,"Patients who had received previous corticosteroid injections were excluded if they had not experienced at least mild to moderate pain relief or functional improvement from the injections, if they had received more than 2 such injections in the affected joint in the past, or if they had received such an injection in the preceding 6 months.",0,0,0,0,0,0,0,0,0,0,0,
35,"Those patients who received 1 or 2 prior injections with at least moderate improvement were included, because they would likely have another good response to a second or third injection.",0,0,0,0,0,0,0,0,0,0,0,
36,"Other exclusion criteria included pregnancy, prior surgery on the affected thumb or wrist, history of infection in the affected joint, history of inflammatory arthritis, and skin disease or eruption at the joint injection site.",1,0,0,0,0,0,0,0,0,0,0,
37,"Patients with a known allergy to eggs, feathers, avian proteins, or HA derivative products were also excluded, as hylan G-F is derived from rooster combs.",0,0,0,0,0,0,0,0,0,0,0,
38,"In designing this study, a power analysis was performed to determine the sample size required to detect differences the size of 1 SD in the Disabilities of the Arm, Shoulder, and Hand (DASH) outcome measure.",0,0,0,0,0,0,0,0,0,1,1,
39,A calculation of 16 patients per group was shown to demonstrate 80% power and a 5% 2-tailed type I error rate to detect DASH differences seen in previous studies investigating treatment of basal joint arthritis.,0,0,0,0,0,0,0,0,0,0,1,
40,"To safeguard against loss to follow-up and other unexpected variances, we determined that approximately 20 patients per group were needed to observe these clinically relevant differences.",0,0,0,0,0,0,0,0,0,0,0,
41,"A computer-based program was used to randomly assign each of the 60 patients to 1 of the 3 treatment groups: placebo, steroid, or hylan.",0,1,0,0,0,0,0,0,0,0,0,
42,Assignments remained unknown to both the patients and the clinical evaluators throughout the duration of their participation in the study.,0,0,0,0,0,0,0,0,0,0,0,
43,Injections and Treatment Schedule,0,0,0,0,0,0,0,0,0,0,0,
44,"All patients who had been taking non-steroidal anti-inflammatory drugs (NSAIDs) in the period just prior to study enrollment were given a 2-week “washout period,” in which they were asked not to take NSAIDs prior to their first injection as part of the study.",0,0,0,0,0,0,0,0,0,0,0,
45,This process was instituted to minimize any possible confounding effect that prior medication might have on the planned interventions.,0,0,0,0,0,0,0,0,0,0,0,
46,"The injection schedule was organized in the following manner for the 3 treatment groups: the hylan group received a 1-mL injection of hylan G-F 20 (Synvisc; Wyeth-Ayerst Pharmaceuticals, Philadelphia, PA; Genzyme Corporation) at the time of the first injection (time = 0) and a second 1-mL injection of hylan G-F 20 1 week later (time = 1 wk); the steroid group received a 1-mL placebo injection of normal saline (0.9% sodium chloride) at time = 0 and a 1-mL injection of sodium betamethasone sodium phosphate–betamethasone acetate (Celestone Soluspan; Schering-Plough, Kenilworth, NJ) at time = 1 week; the placebo group received a 1-mL injection of normal saline at time = 0 and a 1-mL injection of normal saline at time = 1 week.",0,0,0,0,0,0,0,0,0,0,0,
47,"To eliminate the confounding variable of injection of different volumes among groups, the researchers gave 1 mL injections for all subjects, following the senior author’s standard protocol for steroid injections.",0,0,0,0,0,0,0,0,0,0,1,
48,"Two, rather than 1, hylan injections were used, to more closely resemble the FDA-approved standard treatment schedule of 3 injections for the knee.",0,0,0,0,0,0,0,0,0,0,1,
49,"However, 3 hylan injections were not used because 3 mL of injection material in the basal joint of the thumb would lead to a greater ratio of injection material to joint space when compared with the FDA-approved protocol used in the knee.",0,0,0,0,0,0,0,0,0,0,0,
50,Only 1 steroid injection was used because multiple steroid injections should not be performed consecutively in less than 1 to 3 months of each other because of an increased risk of infection.,0,0,0,0,0,0,0,0,0,0,0,
51,"The steroid group received steroid in the second rather than the first injection to eliminate the scenario of entering a joint that might have theoretically had an immunosuppressive response to corticosteroids, were the injection schedule reversed for this group.",0,0,0,0,0,0,0,0,0,0,0,
52,"In order to provide additional comfort and amelioration of possible swelling of the basal joint after the injections, all patients were given hand-based neoprene thumb spica splints (Northcoast Medical, Morgan Hill, CA) and were asked to wear the splint for a minimum of 22 hours per day during the first 2-week period after initial injection.",0,0,0,0,0,0,0,0,0,0,0,
53,The splint was removed at the start of the first follow-up visit at time = 2 weeks.,0,0,0,0,0,0,0,0,0,0,0,
54,All injections were performed by 1 of the 2 senior authors.,0,0,0,0,0,0,0,0,0,0,0,
55,"After the initial evaluation and collection of descriptive statistics and baseline outcome measures for each subject, the surgeons were provided with an envelope containing subject group assignments.",0,0,0,1,0,0,0,0,0,0,0,
56,"Based on assignment, the appropriate injection material was drawn into a standard 3-mL syringe, out of sight of the patient and clinical evaluator, and an opaque label was placed on the syringe to cover the injection material and ensure blinding during the injection.",0,0,0,0,1,1,1,0,0,0,1,
57,"Injections were performed under sterile conditions, with the option of a subcutaneous infusion of local anesthetic offered to all patients.",0,0,0,0,0,0,0,0,0,0,0,
58,"Because of the senior authors’ extensive experience with basal joint injections, radiographic confirmation of injection material placement into the joint space was not believed to be necessary.",0,0,0,0,0,0,0,0,0,0,0,
59,"All patients were given access to concomitant therapy consisting of additional wearing of the splint as needed and use of standard doses of NSAIDs (ibuprofen 400 mg every 4–6 h, as needed) following time = 2 weeks and continuing through the duration of the study.",0,0,0,0,0,0,0,0,0,0,1,
60,All patients were asked to record the daily duration of splinting and dosing of medication ingested in a concomitant therapy diary.,0,0,0,0,0,0,0,0,0,0,0,
61,"In order to ensure compliance with the recording process, these diaries were reviewed with patients and collected at all follow-up visits.",0,0,0,0,0,0,0,0,0,0,0,
62,Outcome Measures and Follow-Up Data Collection,0,0,0,0,0,0,0,0,0,0,0,
63,"Prior to the initial injection (time = 0), descriptive statistics and baseline outcome measures were collected for all subjects.",0,0,0,1,0,0,0,0,0,0,0,
64,"Descriptive statistics included age, gender, hand dominance, presence of symptoms in the contralateral hand, and duration of symptoms (in y) in the affected (study) hand.",0,0,0,1,0,0,0,0,0,0,0,
65,"Patients were asked to score a Visual Analog Scale (VAS) for pain, estimating an average of their pain at rest and with activity, and to complete the validated DASH questionnaire, which assessed the patients’ subjective assessments of their disability related to their affected upper extremity and their activities of daily living as a result of their symptoms.",0,0,0,0,0,0,0,1,0,0,0,
66,"Visual Analog Scale was selected based on studies suggesting its superiority over alternative pain scales or measurement tools,particularly in chronic arthropathy and OA.",0,0,0,0,0,0,0,0,0,0,0,
67,Visual Analog Scale scoring was measured by asking patients to make a vertical mark on a 10-cm horizontal line with 0 (far-left hash mark) representing no pain and 10 (far-right hash mark) representing the worst pain of their life; scores were quantified by measuring the distance from the left hash mark to the patient’s mark in millimeters using a calibrated digital caliper (Northcoast Medical).,0,0,0,0,0,0,0,0,0,0,0,
68,"Disabilities of the Arm, Shoulder, and Hand scoring was conducted as previously described with a possible score of 0 to 100 with a higher score representing greater disability.",0,0,0,0,0,0,0,0,0,0,0,
69,Patients were supervised by a blinded clinical evaluator to ensure intersubject consistency with interpretation of questions and full completion of the survey.,0,0,0,0,0,0,0,0,0,0,0,
70,"At no time were patients or the clinical evaluator made aware of the treatment group assignment of the patient, and at no time was the injecting surgeon involved in the gathering of subject data.",0,0,0,0,0,0,0,0,0,0,0,
71,"During the initial assessment, the clinical evaluator also collected secondary outcome measures, including range of motion (ROM), grip strength, and 2 forms of pinch strength.",0,0,0,0,0,0,0,0,0,0,0,
72,"Three ROM categories were measured for the basal joint: (1) in-plane thumb abduction values represented the angle (in degrees) between the axes of the metacarpal bones of the first and second digits, with the apex centered over the scaphoid, when the hand was placed flat upon the exam table  ; out-of-plane thumb abduction values represented the angle (in degrees) between the axes of the metacarpal bones of the first and second digits when the dorsum of the hand was placed flat upon the exam table and the patient was asked to point their thumb vertically toward the ceiling; (3) metacarpophalangeal (MCP) values consisted of measurements of the angle between the axes of the metacarpal and proximal phalangeal bones of the first digit, as means of assessing laxity in the adjacent joint, which is commonly increased as a sequela of basal joint OA.",0,0,0,0,0,0,0,0,0,0,0,
73,Grip strength was measured by asking patients to compress a Jamar dynamometer (Northcoast Medical) with maximal exertion for 2 seconds.,0,0,0,0,0,0,0,0,0,0,0,
74,"This was performed 3 times in each hand, alternating between the study hand and the contralateral hand, in order to provide rest between attempts and establish a baseline in the unaffected or less affected hand.",0,0,0,1,0,0,0,0,0,0,0,
75,The average of the 3 values for each hand was computed and recorded.,0,0,0,0,0,0,0,0,0,0,0,
76,"Similar bilateral quantification was performed for lateral, or “key” pinch, and tip pinch averages, using a pinch dynamometer (Northcoast Medical).",0,0,0,0,0,0,0,0,0,0,0,
77,"All patients were scheduled for follow-up visits at 4 time points after the initial injection: time = 2 weeks, time = 4 weeks, time = 12 weeks, and time = 26 weeks, the last being the primary end point of the study.",0,0,0,0,0,0,0,0,0,0,0,
78,"In these evaluations, the VAS and DASH surveys were repeated, and ROM, grip strength, and lateral pinch testing was repeated in an identical fashion to the initial assessment.",0,0,0,0,0,0,0,0,0,0,0,
79,"In addition, subjective patient response to therapy was evaluated in the form of a “difference score,” a nonvalidated original metric designed for the purposes of this study, in which patients were asked to score, on a scale from –3 to +3, whether they had experienced improvement or worsening of the symptoms and function of their affected hand.",0,0,0,0,0,0,0,0,0,0,0,
80,"A negative score indicated a (mild, moderate, or notable) “worsening”; a score of 0 indicated “no change”; a positive score indicated a (mild, moderate, or notable) “improvement” in symptoms.",0,0,0,0,0,0,0,0,0,0,0,
81,"Use of the label “difference score” referred only to the difference, or lack thereof, that the treatment may have had on patients’ symptoms and functions and had no connection with the concept of statistical significance or the presence or absence of significantly different scores.",0,0,0,0,0,0,0,0,0,0,0,
82,Data from each subject’s concomitant therapy diary were collected at all follow-up time points as well.,0,0,0,0,0,0,0,0,0,0,0,
83,"In order to quantify use of rescue therapy as an additional outcome measure, an algorithm was developed in which a single point was assigned for each day in which 1 of the 2 forms of rescue therapy (splinting, NSAIDs) was used for hand or wrist symptoms, with 2 points being assigned when both forms were used in a single day, for a possible total score of 46 at 1 month, 166 at 3 months, and 346 at 6 months, given that the totals excluded possible points for splinting in the first 2 weeks, as this was mandated by the study protocol.",0,0,0,0,0,0,0,0,0,0,0,
84,"Throughout the course of the study, complications or adverse events, such as fever, severe pain in response to the injections, increase in pain with ROM, increase in joint stiffness, or inflammatory changes in the skin or soft tissue surrounding the joint were assessed and recorded.",0,0,0,0,0,0,0,0,0,0,0,
85,"Distributions of variable values were examined, and no variables required transformation to meet criterion for normality.",0,0,0,0,0,0,0,0,0,0,0,Statistical Analysis
86,An intent-to-treat analysis was performed in which all patients receiving a treatment injection were included.,0,0,0,0,0,0,0,0,0,1,0,
87,Mixed model analysis of variance for repeated measures was performed for each outcome measure.,0,0,0,0,0,0,0,0,0,1,1,
88,"In each model, fixed effects were entered for treatment group (placebo vs corticosteroid vs hylan), time (0, 2, 4, 12, 26 weeks from surgery), and the treatment by time interaction.",0,0,0,0,0,0,0,0,0,0,0,
89,"Random effects were defined for subject and error, and an autoregressive structure was chosen for the within-subject covariance.",0,1,0,0,0,0,0,0,0,0,1,
90,"For measures recorded separately for each hand (grip strength, key pinch strength, tip pinch strength, and the ROM measures), the value recorded for the unoperated hand at each time was entered as a time-dependent covariate.",0,0,0,0,0,0,0,0,0,0,0,
91,The main effect of treatment and the interaction of treatment by time were analyzed.,0,0,0,0,0,0,0,0,0,0,0,
92,"When either of these 2 effects achieved statistical significance indicated by a p value of less than .05, the estimates of the differences between treatment groups within a time or the differences between times within a treatment group are reported with means, standard error, 95% confidence intervals, and p values.",0,0,0,0,0,0,0,0,0,0,1,
93,"There were a total of 60 patients (18 placebo, 22 steroid, and 20 hylan) included in the study analysis; the average age was 63 years (range, 48–85 y).",0,0,0,1,0,0,0,0,0,1,0,Results
94,The majority of patients were women with the dominant hand affected.,0,0,0,0,0,0,0,0,0,0,0,
95,There were no significant differences in demographic characteristics between all groups ( Table 1 ).,0,0,0,1,0,0,0,0,0,0,0,
96,"There were no significant differences in baseline characteristics between groups for key pinch, tip pinch, grip strength, ROM measurements, DASH score, and VAS score.",0,0,0,1,0,0,0,0,0,0,0,
97,There were no adverse events reported.,0,0,0,0,0,0,0,0,0,0,0,
98,"There were no adverse effects of the injections reported by any of the patients in any of the 3 groups and no adverse events observed by either of the injecting surgeons, either immediately after the injection or on later follow-up visits.",0,0,0,0,0,0,0,0,0,0,0,Adverse Events
99,"Objective Measurements (Lateral, Tip, and Grip Strength and ROM)",0,0,0,0,0,0,0,0,0,0,0,
100,There were no significant differences in key pinch among the 3 groups at any time point.,0,0,0,0,0,0,0,0,0,0,0,Lateral (key) pinch strength
101,"There were, however, significant differences within each group compared over time.",0,0,0,0,0,0,0,0,0,0,0,
102,"In the control group, there was a significant decrease in key pinch strength at week 2 compared with baseline; however, at weeks 4, 12, and 26, there was a significant increase in key pinch strength compared with baseline.",0,0,0,1,0,0,0,0,0,0,0,
103,"In the steroid group, there was a significant decrease in key pinch strength compared with baseline at all weeks (2, 4, 12, and 26 weeks).",0,0,0,1,0,0,0,0,0,0,0,
104,"In the hylan group, there was increased key pinch strength compared with baseline initially (weeks 2, 4); however, there was significantly decreased key pinch strength compared with baseline later (weeks 12, 26).",0,0,0,1,0,0,0,0,0,0,0,
105,The only significant difference between groups was at week 12 where hylan (3.3kg F) had greater tip pinch strength than the steroid group (2.4kg F) (p = .05).,0,0,0,0,0,0,0,0,0,0,0,Tip pinch strength
106,"In the control group, there were no within-group differences.",0,0,0,0,0,0,0,0,0,0,0,
107,"In the steroid group, there was a significant decrease in tip pinch strength between weeks 4 and 12 (p = .04).",0,0,0,0,0,0,0,0,0,0,0,
108,"In the hylan group, there was a significant decrease in tip pinch strength between baseline and week 2 (p = .05); however, there were no other within-group differences.",0,0,0,1,0,0,0,0,0,0,0,
109,There were no between-group differences at any time point.,0,0,0,0,0,0,0,0,0,1,0,1 )
110,"There were, however, significant within-group differences.",0,0,0,0,0,0,0,0,0,0,0,
111,"In the control group, all weeks (2, 4, 12, and 26 weeks) compared with baseline showed a significant decrease in strength.",0,0,0,1,0,0,0,0,0,0,0,
112,"In the steroid group, there was a significant increase in strength compared with baseline at weeks 2 and 4; however, at weeks 12 and 26, there was a significant decrease in grip strength compared with baseline.",0,0,0,1,0,0,0,0,0,0,0,
113,"In the hylan group, there was a significant increase in grip strength at all weeks (2, 4, 12, and 26 wk) compared with baseline.",0,0,0,1,0,0,0,0,0,0,0,
114,Average grip strength is plotted over time for each group.,0,0,0,0,0,0,0,0,0,0,0,Grip strength.
115,"There were no significant differences between groups, although within each group every follow-up time point was significantly different from baseline (*p < .05 compared with baseline within each group).",0,0,0,1,0,0,0,0,0,0,0,
116,The steroid group was stronger at weeks 2 and 4 yet weaker at weeks 12 and 26.,0,0,0,0,0,0,0,0,0,0,0,
117,The hylan group was stronger at all follow-up time points compared with baseline.,0,0,0,1,0,0,0,0,0,0,0,
118,The control saline group was weaker at each follow-up.,0,0,0,0,0,0,0,0,0,0,0,
119,"At baseline, there were no significant differences between groups for each ROM measurement ( Table 1 ).",0,0,0,1,0,0,0,0,0,0,0,Range of motion
120,There were no significant between-group or within-group differences at any time point in in-plane ROM.,0,0,0,0,0,0,0,0,0,1,0,
121,There were no significant between-group or within-group differences at any time point in out-of-plane ROM.,0,0,0,0,0,0,0,0,0,1,0,
122,"For metacarpophalangeal (MCP) ROM, there were no significant differences between groups at any time point.",0,0,0,0,0,0,0,0,0,0,0,
123,"However, within the control group, there was decreased MCP ROM (decreased hyperlaxity) in weeks 2, 4, 12 compared with baseline.",0,0,0,1,0,0,0,0,0,0,0,
124,No within-group differences were demonstrated in the steroid group.,0,0,0,0,0,0,0,0,0,0,0,
125,"In the hylan group, there was a decreased MCP ROM in all weeks (2, 4, 12, and 26 wk) compared with baseline.",0,0,0,1,0,0,0,0,0,0,0,
126,"Subjective Measurements (DASH Scores, Difference Scores, and VAS for Pain Scores)",0,0,0,0,0,0,0,0,0,0,0,
127,There were no significant differences in DASH scores between groups at any time point.,0,0,0,0,0,0,0,0,0,0,0,2 )
128,The average baseline DASH score for all subjects was 36.5.,0,0,0,1,0,0,0,0,0,0,0,
129,"Within all the groups, there were significantly lower scores, representing decreased disability, at weeks 2, 4, 12, and 26 than at baseline (p < .05).",0,0,0,1,0,0,0,0,0,0,0,
130,Average DASH score is plotted over time for each group.,0,0,0,0,0,0,0,0,0,0,0,DASH score.
131,"There were no significant differences between groups, although within each group every follow-up time point was significantly less than baseline (*p < .05 compared with baseline within each group).",0,0,0,1,0,0,0,0,0,0,0,
132,"There were no significant differences between groups for VAS pain scores; there were, however, significant differences within groups.",0,0,0,0,0,0,0,0,0,0,0,3 )
133,"In the control group, there were significant decreases in pain between baseline and weeks 2 and 4.",0,0,0,1,0,0,0,0,0,0,0,
134,"In the steroid group, mirroring the control group, there was initially a significant decrease in pain (baseline vs weeks 2 and 4) and an increase in pain from weeks 4 to 12.",0,0,0,1,0,0,0,0,0,0,0,
135,"In the hylan group, however, there was a significant decrease in pain at weeks 2, 12, and 26 compared with baseline.",0,0,0,1,0,0,0,0,0,0,0,
136,Average VAS pain score is plotted over time for each group.,0,0,0,0,0,0,0,0,0,0,0,VAS pain scores.
137,"There were no significant differences between groups, although within each group there were significant differences from baseline (*p < .05 compared with baseline within group).",0,0,0,1,0,0,0,0,0,0,0,
138,The control saline group reported significantly less pain at 2 and 4 weeks compared with baseline but this significant difference was not found at 12 and 26 weeks.,0,0,0,1,0,0,0,0,0,0,0,
139,"The steroid group also reported less pain at 2 and 4 weeks compared with baseline, but this difference was not significant at 12 and 26 weeks.",0,0,0,1,0,0,0,0,0,0,0,
140,The hylan group reported significantly less pain at 2 weeks and again at 12 and 26 weeks compared with baseline.,0,0,0,1,0,0,0,0,0,0,0,
141,Difference score symptom improvement ( Fig.,0,0,0,0,0,0,0,0,0,0,0,
142,There were no significant differences among the groups at any time in the difference score.,0,0,0,0,0,0,0,0,0,0,0,4 )
143,"However, there were trends over time toward greater patient-reported symptom improvement in the steroid group at week 4 and the hylan group at week 26 even though comparisons between groups were not significant.",0,0,0,0,0,0,0,0,0,0,0,
144,"At 4 weeks, the steroid group had the largest improvement in symptoms (68%) compared with the hylan (44%) and placebo (50%) groups.",0,0,0,0,0,0,0,0,0,0,0,
145,"At 26 weeks, the hylan group reported the largest improvement in symptoms (68%) compared with the placebo (47%) and steroid (58%) groups.",0,0,0,0,0,0,0,0,0,0,0,
146,Average symptom improvement calculated from the difference score is plotted over time for each group.,0,0,0,0,0,0,0,0,0,0,0,Symptom improvement.
147,"There were no significant differences between groups nor within groups at any time point, although there was a positive trend toward improvement in the hylan group from week 4 to week 26 (p = .11).",0,0,0,0,0,0,0,0,0,0,0,
148,"The concomitant medications diaries collected showed minimal use of NSAIDs or splinting therapy by subjects in each of the 3 treatment groups, with no patient averaging ingestion of greater than 800 mg of ibuprofen per week (or equivalent dosage of other NSAIDs, if used) or averaging greater than 2 hours of splinting per week.",0,0,0,0,0,0,0,0,0,0,0,Rescue therapy
149,"Moreover, there were no significant differences between groups, with regard to use of rescue therapy, based on the algorithm described in the Materials and Methods section, with each group averaging less than 10 of a possible score of 346 at 6 months.",0,0,0,0,0,0,0,0,0,0,0,
150,Most of the large clinical trials that have investigated hylan and other viscosupplementation products are largely limited to treatment of knee OA.,0,0,0,0,0,0,0,0,0,0,0,Discussion
151,"Several reports have shown greater reduction in symptoms when compared with NSAID therapy or placebo, but others have shown no differences when compared with NSAIDs or placebo.",0,0,0,0,0,0,0,0,0,0,0,
152,"One recent report investigating the effect of sodium hyaluronate injections for treatment of ankle OA showed notably improved ankle OA scores at 6 months of follow-up evaluation, but these were not notably different from placebo injections, and data from fewer than 20 patients in total were considered.",0,0,0,0,0,0,0,0,0,0,0,
153,"We are aware of 1 other prospective, randomized clinical study  to date that has investigated the efficacy of viscosupplementation therapy for BJOA.",0,0,0,0,0,0,0,0,0,0,0,
154,"Stahl et al reported that both sodium hyaluronate (Orthovisc; Anika Therapeutics, Woburn, MA) and corticosteroid (40 mg methylprednisolone acetate) improved patient grip strength at 6 months after a single injection, but only the sodium hyaluronate group demonstrated improved pinch strength at 6 months.",0,0,0,0,0,0,0,0,0,0,0,
155,"However, the authors did not perform statistical comparisons between the groups, but rather only compared each group to its baseline.",0,0,0,1,0,0,0,0,0,0,0,
156,"Approved by the FDA for treatment of knee OA, sodium hyaluronate (Orthovisc) is a lower molecular weight derivative than hylan but higher than other commercially available products and is generally given in either a 3- or 4-injection course.",0,0,0,0,0,0,0,0,0,0,0,
157,The findings of the study by Stahl et al are similar to those in the current investigation but also suggest the prospective value of future trials comparing multiple products of different molecular weights to one another for BJOA.,0,0,0,0,0,0,0,0,0,0,0,
158,"The implications of molecular weight in viscosupplementation therapy has been extensively discussed in the literature, but to date only in vitro experiments and animal models have clearly supported the contention that higher molecular weight derivatives may lead to enhanced rheologic properties, more effective inflammatory inhibition, and potentially better symptomatic improvement than their lower molecular weight counterparts.",0,0,0,0,0,0,0,0,0,0,0,
159,"One clinical pilot study in the literature demonstrated no difference between hylan and hyaluronan with regard to muscle strengthening and knee scores, and a recent clinical trial showed no difference in functional outcome measures between hylan and sodium hyaluronate in patients with severe knee OA 1 year after 3 injections.",0,0,0,0,0,0,0,0,0,0,0,
160,"In the current investigation, at follow-up visits of approximately 3 months and 6 months, the hylan group was the only one of the 3 treatment groups to demonstrate significant improvement within groups with regard to grip strength and pain relief when compared with baseline.",0,0,0,1,0,0,0,0,0,0,0,
161,"In addition, although not statistically significant, the hylan group had the greatest percentage improvement in difference score at 26 weeks.",0,0,0,0,0,0,0,0,0,0,0,
162,"However, aside from a single result of tip pinch strength at 12 weeks of follow-up evaluation, there were no statistically significant differences between groups for any of the outcome measures at any of the follow-up time points.",0,0,0,0,0,0,0,0,0,0,0,
163,"Thus, despite trends suggested by the within-group comparisons of a more substantial and prolonged improvement in symptoms of BJOA after hylan injections and differences approaching statistical significance in the between-groups analysis, the current clinical trial does not show superiority of hylan injections at any point.",0,0,0,0,0,0,0,0,0,1,0,
